"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi Transfer Supervisor CS","12252","mutasiTransferSupervisorCS","Surefire suite","Mon Jul 27 11:02:41 UTC 2026","passed","Mon Jul 27 11:02:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"","8542","historyManualTransferTest","Surefire suite","Mon Jul 27 10:02:28 UTC 2026","passed","Mon Jul 27 10:02:36 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Mutasi Special Transfer Supervisor","22553","mutasiSpecialTransferSupervisor","Surefire suite","Mon Jul 27 10:59:19 UTC 2026","passed","Mon Jul 27 10:59:42 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"Success Login Backoffice","3289","testLoginBackoffice","Surefire suite","Mon Jul 27 09:58:12 UTC 2026","passed","Mon Jul 27 09:58:15 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Test Approved Manual Transfer Supervisor","18969","approvedCashDepositSupervisor","Surefire suite","Mon Jul 27 10:34:45 UTC 2026","passed","Mon Jul 27 10:35:04 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"","8178","inquiryUSDT","Surefire suite","Mon Jul 27 10:21:54 UTC 2026","passed","Mon Jul 27 10:22:03 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"","8363","inquiryTransfer","Surefire suite","Mon Jul 27 10:10:55 UTC 2026","passed","Mon Jul 27 10:11:04 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransfer"
"Success Login Customer Service","3362","testLoginCS","Surefire suite","Mon Jul 27 09:58:18 UTC 2026","passed","Mon Jul 27 09:58:22 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"Success Login CS Admin","3098","testLoginCSAdmin","Surefire suite","Mon Jul 27 09:58:25 UTC 2026","passed","Mon Jul 27 09:58:28 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Success Login Admin Crypto","4181","testLoginAdminCrypto","Surefire suite","Mon Jul 27 09:58:05 UTC 2026","passed","Mon Jul 27 09:58:09 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"Transfer Different Partner Reference, USDT Transfer to Transfer","6283","trfPartnerRefUSDTFailed","Surefire suite","Mon Jul 27 10:13:19 UTC 2026","passed","Mon Jul 27 10:13:25 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Mutasi Transfer Balance","11841","mutasiTransferBalance","Surefire suite","Mon Jul 27 11:01:11 UTC 2026","passed","Mon Jul 27 11:01:23 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Mutasi Transfer Supervisor Balance","10879","mutasiTransferSupervisorBalance","Surefire suite","Mon Jul 27 11:02:11 UTC 2026","passed","Mon Jul 27 11:02:22 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalance"
"","4904","getBalanceMerchant","Surefire suite","Mon Jul 27 10:31:52 UTC 2026","passed","Mon Jul 27 10:31:57 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","6823","trfPartnerRefManualSpvFailed","Surefire suite","Mon Jul 27 10:12:49 UTC 2026","passed","Mon Jul 27 10:12:56 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"","7994","historyUSDTTransferTestSupervisor","Surefire suite","Mon Jul 27 10:08:44 UTC 2026","passed","Mon Jul 27 10:08:52 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Test Approve Special Transfer dengan check Fee di Admin Fee","89202","approvedSpecialTransferBalance","Surefire suite","Mon Jul 27 10:35:24 UTC 2026","passed","Mon Jul 27 10:36:53 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Test Approved USDT Supervisor Tanpa URL","17956","approvedUSDTSupervisorWithoutURL","Surefire suite","Mon Jul 27 10:40:05 UTC 2026","passed","Mon Jul 27 10:40:23 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","7561","trfPartnerRefManualFailed","Surefire suite","Mon Jul 27 10:23:25 UTC 2026","passed","Mon Jul 27 10:23:32 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Generate QR Success paid","6379","paidQR","Surefire suite","Mon Jul 27 10:28:12 UTC 2026","passed","Mon Jul 27 10:28:19 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Test Rejected Special Transfer","12356","rejectedSpecialTransfer","Surefire suite","Mon Jul 27 10:41:30 UTC 2026","passed","Mon Jul 27 10:41:43 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"","4912","getBalanceCompanyAdmin","Surefire suite","Mon Jul 27 10:29:41 UTC 2026","passed","Mon Jul 27 10:29:46 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"","8408","getBalanceAdmin","Surefire suite","Mon Jul 27 10:31:33 UTC 2026","passed","Mon Jul 27 10:31:41 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Mutasi Transfer CS","12034","mutasiTransferCS","Surefire suite","Mon Jul 27 11:01:43 UTC 2026","passed","Mon Jul 27 11:01:55 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferCS"
"Transfer with Wrong Pin","6360","transferWrongPin","Surefire suite","Mon Jul 27 10:23:15 UTC 2026","passed","Mon Jul 27 10:23:22 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Mutasi Transfer Supervisor Balance CS","13865","mutasiTransferSupervisorBalanceCS","Surefire suite","Mon Jul 27 11:02:25 UTC 2026","passed","Mon Jul 27 11:02:38 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Test Approved USDT","45567","approvedUSDT","Surefire suite","Mon Jul 27 10:38:56 UTC 2026","passed","Mon Jul 27 10:39:41 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"","11111","historyUSDTTransferTestAdmin","Surefire suite","Mon Jul 27 10:08:16 UTC 2026","passed","Mon Jul 27 10:08:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"Transfer Different Partner Reference, Manual Transfer to Transfer","6808","trfPartnerRefManualFailed","Surefire suite","Mon Jul 27 10:12:39 UTC 2026","passed","Mon Jul 27 10:12:46 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"","12594","historySpecialTransferTestCS","Surefire suite","Mon Jul 27 10:05:53 UTC 2026","passed","Mon Jul 27 10:06:06 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Success Login Merchant","6077","testLoginAdmin","Surefire suite","Mon Jul 27 09:57:56 UTC 2026","passed","Mon Jul 27 09:58:02 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","42453","approvedCashDepositBalanceSupervisor","Surefire suite","Mon Jul 27 10:33:59 UTC 2026","passed","Mon Jul 27 10:34:42 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","41249","approvedSpecialTransferSupervisorBalance","Surefire suite","Mon Jul 27 10:38:11 UTC 2026","passed","Mon Jul 27 10:38:53 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Test Approved Manual Transfer","21522","approvedCashDeposit","Surefire suite","Mon Jul 27 10:32:49 UTC 2026","passed","Mon Jul 27 10:33:10 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Test Rejected Manual Transfer Supervisor","18916","rejectedCashDepositSupervisor","Surefire suite","Mon Jul 27 10:41:09 UTC 2026","passed","Mon Jul 27 10:41:27 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"","8470","transfer","Surefire suite","Mon Jul 27 10:25:53 UTC 2026","passed","Mon Jul 27 10:26:01 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Test Approved Special Transfer","14038","approvedSpecialTransfer","Surefire suite","Mon Jul 27 10:35:07 UTC 2026","passed","Mon Jul 27 10:35:21 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Get Balance Merchant with Login Admin","7841","getBalanceAdmin","Surefire suite","Mon Jul 27 10:29:22 UTC 2026","passed","Mon Jul 27 10:29:30 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Success Assignment USDT","12577","assignUSDTTest","Surefire suite","Mon Jul 27 10:47:19 UTC 2026","passed","Mon Jul 27 10:47:32 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Transfer Success with before and after Balance","11931","transferBalance","Surefire suite","Mon Jul 27 10:12:03 UTC 2026","passed","Mon Jul 27 10:12:15 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"","13496","historyFlopTransferTest","Surefire suite","Mon Jul 27 10:01:43 UTC 2026","passed","Mon Jul 27 10:01:56 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"Normal Transfer with Account Supervisor","7900","transferSupervisor","Surefire suite","Mon Jul 27 10:12:18 UTC 2026","passed","Mon Jul 27 10:12:26 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"","11877","historyManualTransferTestAdmin","Surefire suite","Mon Jul 27 10:02:40 UTC 2026","passed","Mon Jul 27 10:02:51 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"","11752","flopTransferSupervisor","Surefire suite","Mon Jul 27 10:25:38 UTC 2026","passed","Mon Jul 27 10:25:50 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"Success Login Marketing","3113","testLoginMarketing","Surefire suite","Mon Jul 27 09:58:37 UTC 2026","passed","Mon Jul 27 09:58:40 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","69202","trfPartnerRefManualFailed","Surefire suite","Mon Jul 27 10:19:35 UTC 2026","passed","Mon Jul 27 10:20:44 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Transfer with Wrong Pin","7139","transferWrongPin","Surefire suite","Mon Jul 27 10:12:29 UTC 2026","passed","Mon Jul 27 10:12:36 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
