"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi Special Transfer CS","33007","mutasiSpecialTransferCS","Surefire suite","Mon Aug 03 08:14:07 UTC 2026","passed","Mon Aug 03 08:14:40 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Normal Manual Transfer Success with Account Supervisor","13092","manualTransferSupervisor","Surefire suite","Mon Aug 03 07:28:17 UTC 2026","passed","Mon Aug 03 07:28:30 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"Get History Special Transfer Test CS","11104","historySpecialTransferTestCS","Surefire suite","Mon Aug 03 06:49:10 UTC 2026","passed","Mon Aug 03 06:49:21 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Success Assignment Cash Deposit Supervisor","16472","assignCashDepositSupervisorTest","Surefire suite","Mon Aug 03 08:01:12 UTC 2026","passed","Mon Aug 03 08:01:28 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Mutasi Transfer Balance CS","24275","mutasiTransferBalanceCS","Surefire suite","Mon Aug 03 08:18:23 UTC 2026","passed","Mon Aug 03 08:18:47 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Get History Transfer Test Supervisor","20693","historyTransferTestSupervisor","Surefire suite","Mon Aug 03 06:51:42 UTC 2026","passed","Mon Aug 03 06:52:03 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Normal Transfer USDT Supervisor Success","6595","usdtTransferSupervisor","Surefire suite","Mon Aug 03 07:36:08 UTC 2026","passed","Mon Aug 03 07:36:15 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"Transfer with Wrong Pin","18261","transferWrongPin","Surefire suite","Mon Aug 03 07:16:20 UTC 2026","passed","Mon Aug 03 07:16:39 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"","8322","generateOpenQRCode","Surefire suite","Mon Aug 03 06:53:35 UTC 2026","passed","Mon Aug 03 06:53:43 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Success Assignment USDT","13082","assignUSDTTest","Surefire suite","Mon Aug 03 08:02:16 UTC 2026","passed","Mon Aug 03 08:02:29 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Mutasi Transfer Balance","21468","mutasiTransferBalance","Surefire suite","Mon Aug 03 08:17:58 UTC 2026","passed","Mon Aug 03 08:18:20 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Transfer with Wrong Pin","80484","transferWrongPin","Surefire suite","Mon Aug 03 07:22:35 UTC 2026","passed","Mon Aug 03 07:23:56 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Success Login Marketing","3154","testLoginMarketing","Surefire suite","Mon Aug 03 06:38:49 UTC 2026","passed","Mon Aug 03 06:38:52 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"Mutasi Special Transfer Supervisor","95756","mutasiSpecialTransferSupervisor","Surefire suite","Mon Aug 03 08:14:43 UTC 2026","failed","Mon Aug 03 08:16:19 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"Generate QR Success paid","6409","paidQR","Surefire suite","Mon Aug 03 07:41:03 UTC 2026","passed","Mon Aug 03 07:41:10 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Generate QR Success with before and after Balance","29004","generateQRBalanceFeeMarketing","Surefire suite","Mon Aug 03 07:40:16 UTC 2026","passed","Mon Aug 03 07:40:45 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"Mutasi Transfer Supervisor CS","22763","mutasiTransferSupervisorCS","Surefire suite","Mon Aug 03 08:20:31 UTC 2026","passed","Mon Aug 03 08:20:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Success Login Group","3200","testLoginGroup","Surefire suite","Mon Aug 03 06:38:43 UTC 2026","passed","Mon Aug 03 06:38:46 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Mutasi Manual Transfer CS","39060","mutasiManualTransferCS","Surefire suite","Mon Aug 03 08:06:44 UTC 2026","passed","Mon Aug 03 08:07:23 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Success Login Backoffice","3360","testLoginBackoffice","Surefire suite","Mon Aug 03 06:38:24 UTC 2026","passed","Mon Aug 03 06:38:28 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Get History QR CS Success Paid","11181","historyQRTestPaidCS","Surefire suite","Mon Aug 03 06:40:37 UTC 2026","passed","Mon Aug 03 06:40:49 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Normal Transfer Success","60585","transfer","Surefire suite","Mon Aug 03 07:14:28 UTC 2026","passed","Mon Aug 03 07:15:29 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Get Balance Company on Login Admin","4926","getBalanceCompanyAdmin","Surefire suite","Mon Aug 03 07:42:12 UTC 2026","passed","Mon Aug 03 07:42:17 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Mutasi USDT Transfer Balance CS","30883","mutasiUSDTTransferBalanceCS","Surefire suite","Mon Aug 03 08:22:00 UTC 2026","passed","Mon Aug 03 08:22:31 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"","7753","listCashDeposit","Surefire suite","Mon Aug 03 07:59:35 UTC 2026","failed","Mon Aug 03 07:59:43 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"Mutasi Manual Transfer Balance CS","31874","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Mon Aug 03 08:06:09 UTC 2026","passed","Mon Aug 03 08:06:41 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Get Balance Merchant Transfer","4952","getBalanceMerchant","Surefire suite","Mon Aug 03 07:44:08 UTC 2026","passed","Mon Aug 03 07:44:12 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Get History QR Success Paid","10997","historyQRTestPaid","Surefire suite","Mon Aug 03 06:40:23 UTC 2026","passed","Mon Aug 03 06:40:34 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaid"
"Mutasi Special Transfer","22223","mutasiSpecialTransfer","Surefire suite","Mon Aug 03 08:08:38 UTC 2026","failed","Mon Aug 03 08:09:01 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Get History USDT Transfer Test CS","11108","historyUSDTTransferTestCS","Surefire suite","Mon Aug 03 06:52:32 UTC 2026","passed","Mon Aug 03 06:52:43 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Test Approved Manual Transfer","33869","approvedCashDeposit","Surefire suite","Mon Aug 03 07:45:00 UTC 2026","passed","Mon Aug 03 07:45:34 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Test Approved Special Transfer Supervisor","96209","approvedSpecialTransferSupervisor","Surefire suite","Mon Aug 03 07:49:49 UTC 2026","failed","Mon Aug 03 07:51:25 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Transfer with Wrong Pin","89615","transferWrongPin","Surefire suite","Mon Aug 03 07:28:46 UTC 2026","failed","Mon Aug 03 07:30:16 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Test Rejected Special Transfer Supervisor","23829","rejectedSpecialTransferSupervisor","Surefire suite","Mon Aug 03 07:56:32 UTC 2026","passed","Mon Aug 03 07:56:56 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"Test Reject USDT Supervisor","17648","rejectedUSDTSupervisor","Surefire suite","Mon Aug 03 07:57:19 UTC 2026","passed","Mon Aug 03 07:57:37 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Mutasi Manual Transfer Supervisor","27263","mutasiManualTransferSupervisor","Surefire suite","Mon Aug 03 08:07:26 UTC 2026","passed","Mon Aug 03 08:07:53 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"","5075","listSettlement","Surefire suite","Mon Aug 03 07:59:46 UTC 2026","passed","Mon Aug 03 07:59:51 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Get Balance Admin Crypto Transfer","4950","getBalanceAdminCrypto","Surefire suite","Mon Aug 03 07:44:00 UTC 2026","passed","Mon Aug 03 07:44:05 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Get Balance Admin Transfer","7582","getBalanceAdmin","Surefire suite","Mon Aug 03 07:43:49 UTC 2026","passed","Mon Aug 03 07:43:57 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Normal Transfer with Account Supervisor","19045","transferSupervisor","Surefire suite","Mon Aug 03 07:15:58 UTC 2026","passed","Mon Aug 03 07:16:17 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Get Balance Merchant with Login CS","4882","getBalanceMerchantLoginCS","Surefire suite","Mon Aug 03 07:42:36 UTC 2026","passed","Mon Aug 03 07:42:41 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Mutasi Transfer","19741","mutasiTransfer","Surefire suite","Mon Aug 03 08:17:35 UTC 2026","passed","Mon Aug 03 08:17:55 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransfer"
"Transfer Different Partner Reference, USDT Transfer to Transfer","6643","trfPartnerRefUSDTFailed","Surefire suite","Mon Aug 03 07:19:59 UTC 2026","passed","Mon Aug 03 07:20:05 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","53968","approvedCashDepositBalanceSupervisor","Surefire suite","Mon Aug 03 07:46:23 UTC 2026","passed","Mon Aug 03 07:47:17 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"Success Login Admin Crypto","3292","testLoginAdminCrypto","Surefire suite","Mon Aug 03 06:38:18 UTC 2026","passed","Mon Aug 03 06:38:21 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"Inquiry Test Flop Transfer Merchant","18142","inquiryTransfer","Surefire suite","Mon Aug 03 07:37:00 UTC 2026","failed","Mon Aug 03 07:37:19 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryTransfer"
"Transfer Different Partner Reference, Transfer to Special Transfer","79699","trfPartnerRefTransferFailed","Surefire suite","Mon Aug 03 07:24:20 UTC 2026","passed","Mon Aug 03 07:25:40 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Mutasi Transfer CS","22892","mutasiTransferCS","Surefire suite","Mon Aug 03 08:18:50 UTC 2026","passed","Mon Aug 03 08:19:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferCS"
"Get History Manual Transfer Test","20431","historyManualTransferTest","Surefire suite","Mon Aug 03 06:43:48 UTC 2026","passed","Mon Aug 03 06:44:09 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","80238","trfPartnerRefSpecialSpvFailed","Surefire suite","Mon Aug 03 07:18:36 UTC 2026","passed","Mon Aug 03 07:19:56 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Test Approved USDT Supervisor","17934","approvedUSDTSupervisor","Surefire suite","Mon Aug 03 07:53:08 UTC 2026","passed","Mon Aug 03 07:53:26 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Special Transfer Success with before and after Balance","26295","specialTransferSupervisor","Surefire suite","Mon Aug 03 07:21:53 UTC 2026","passed","Mon Aug 03 07:22:19 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"Success Assignment USDT Supervisor","12858","assignUSDTSupervisorTest","Surefire suite","Mon Aug 03 08:02:00 UTC 2026","passed","Mon Aug 03 08:02:13 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","79919","trfPartnerRefManualSpvFailed","Surefire suite","Mon Aug 03 07:16:51 UTC 2026","passed","Mon Aug 03 07:18:11 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
