"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get History Manual Transfer Test Admin","11019","historyManualTransferTestFeeAdmin","Surefire suite","Mon Aug 24 10:58:51 UTC 2026","passed","Mon Aug 24 10:59:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestFeeAdmin"
"Transfer Different Partner Reference, USDT Transfer to Transfer","19978","trfPartnerRefUSDTFailed","Surefire suite","Mon Aug 24 11:10:36 UTC 2026","passed","Mon Aug 24 11:10:56 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Request Refund Manual Transfer Merchant","7384","refundManualTransferMerchant","Surefire suite","Mon Aug 24 12:18:42 UTC 2026","failed","Mon Aug 24 12:18:49 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundManualTransferMerchant"
"Transfer Different Partner Reference, Transfer to Special Transfer","20843","trfPartnerRefTransferFailed","Surefire suite","Mon Aug 24 11:14:58 UTC 2026","passed","Mon Aug 24 11:15:19 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Inquiry Test Manual Transfer Merchant Supervisor","4883","inquiryManualTransferSupervisor","Surefire suite","Mon Aug 24 11:17:22 UTC 2026","passed","Mon Aug 24 11:17:26 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferSupervisor"
"Mutasi Manual Transfer CS","26333","mutasiManualTransferCS","Surefire suite","Mon Aug 24 11:56:35 UTC 2026","passed","Mon Aug 24 11:57:02 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Transfer Different Partner Reference, Transfer to USDT Transfer","20156","trfPartnerRefTransferFailed","Surefire suite","Mon Aug 24 11:25:22 UTC 2026","passed","Mon Aug 24 11:25:42 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Normal Manual Transfer Balance Success","9579","manualTransferBalanceAdminCrypto","Surefire suite","Mon Aug 24 11:18:46 UTC 2026","passed","Mon Aug 24 11:18:55 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferBalanceAdminCrypto"
"Login Backoffice dengan Captcha Salah","3072","testLoginBackofficeWrongCaptcha","Surefire suite","Mon Aug 24 10:50:28 UTC 2026","passed","Mon Aug 24 10:50:31 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackofficeWrongCaptcha"
"Test Get Report Transaction Supervisor","4576","getReportTransactionSupervisor","Surefire suite","Mon Aug 24 12:08:46 UTC 2026","passed","Mon Aug 24 12:08:51 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Get History Special Transfer Test Admin","12546","historySpecialTransferTestAdmin","Surefire suite","Mon Aug 24 11:00:03 UTC 2026","passed","Mon Aug 24 11:00:16 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Get Balance Marketing","5011","getBalanceMarketing","Surefire suite","Mon Aug 24 11:33:03 UTC 2026","passed","Mon Aug 24 11:33:08 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"Special Transfer Success with before and after Balance","10489","specialTransferSupervisor","Surefire suite","Mon Aug 24 11:13:44 UTC 2026","passed","Mon Aug 24 11:13:54 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"Add Merchant From CS Admin","5044","addCompanyCsAdmin","Surefire suite","Mon Aug 24 12:11:19 UTC 2026","passed","Mon Aug 24 12:11:24 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyCsAdmin"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","41485","approvedCashDepositBalance","Surefire suite","Mon Aug 24 11:39:40 UTC 2026","passed","Mon Aug 24 11:40:21 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Request Refund Transfer CS","4765","refundTransferCS","Surefire suite","Mon Aug 24 12:19:08 UTC 2026","passed","Mon Aug 24 12:19:13 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferCS"
"Success Assignment USDT","12999","assignUSDTTest","Surefire suite","Mon Aug 24 11:52:07 UTC 2026","passed","Mon Aug 24 11:52:20 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Get History QR","6452","historyQRTest","Surefire suite","Mon Aug 24 10:53:37 UTC 2026","passed","Mon Aug 24 10:53:43 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Normal Flop Transfer Success Admin Crypto","9961","flopTransferAdminCrypto","Surefire suite","Mon Aug 24 11:28:28 UTC 2026","passed","Mon Aug 24 11:28:38 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferAdminCrypto"
"Reset Pin Marketing","5050","resetPinMarketing","Surefire suite","Mon Aug 24 12:25:28 UTC 2026","passed","Mon Aug 24 12:25:33 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMarketing"
"Reset Password Merchant","4958","resetPasswordMerchant","Surefire suite","Mon Aug 24 12:23:09 UTC 2026","passed","Mon Aug 24 12:23:14 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordMerchant"
"Get History Flop Transfer Test Supervisor","8745","historyFlopTransferTestSupervisor","Surefire suite","Mon Aug 24 10:57:22 UTC 2026","passed","Mon Aug 24 10:57:31 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Get History Manual Transfer Test Admin Crypto","8025","historyManualTransferTestAdminCrypto","Surefire suite","Mon Aug 24 10:58:26 UTC 2026","passed","Mon Aug 24 10:58:34 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdminCrypto"
"Get User Backoffice Menggunakan Login Merchant","4411","getUserWithMerchantLogin","Surefire suite","Mon Aug 24 11:38:11 UTC 2026","passed","Mon Aug 24 11:38:16 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithMerchantLogin"
"Inquiry Test Flop Transfer Merchant Supervisor","5160","inquiryFlopTransferSupervisor","Surefire suite","Mon Aug 24 11:27:18 UTC 2026","passed","Mon Aug 24 11:27:24 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferSupervisor"
"Mutasi Manual Transfer Supervisor CS","26293","mutasiManualTransferSupervisorCS","Surefire suite","Mon Aug 24 11:57:34 UTC 2026","passed","Mon Aug 24 11:58:00 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Success Login Marketing","3259","testLoginMarketing","Surefire suite","Mon Aug 24 10:51:12 UTC 2026","passed","Mon Aug 24 10:51:15 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"Mutasi Special Transfer Supervisor","20556","mutasiSpecialTransferSupervisor","Surefire suite","Mon Aug 24 12:00:43 UTC 2026","passed","Mon Aug 24 12:01:04 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"Success Login Group","3045","testLoginGroup","Surefire suite","Mon Aug 24 10:51:06 UTC 2026","passed","Mon Aug 24 10:51:09 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Inquiry Test USDT Transfer Merchant","7467","inquiryUSDT","Surefire suite","Mon Aug 24 11:22:22 UTC 2026","passed","Mon Aug 24 11:22:30 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"Mutasi Transfer Supervisor CS","11166","mutasiTransferSupervisorCS","Surefire suite","Mon Aug 24 12:03:15 UTC 2026","passed","Mon Aug 24 12:03:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Get History Manual Transfer Supervisor on Login CS Admin","10909","historyManualTransferSupervisorTestCSAdmin","Surefire suite","Mon Aug 24 10:57:47 UTC 2026","passed","Mon Aug 24 10:57:58 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferSupervisorTestCSAdmin"
"Get History USDT Transfer Test Admin","11108","historyUSDTTransferTestFeeAdmin","Surefire suite","Mon Aug 24 11:03:58 UTC 2026","passed","Mon Aug 24 11:04:09 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestFeeAdmin"
"Edit Company Cs Admin","5061","editCompanyCsAdmin","Surefire suite","Mon Aug 24 12:12:57 UTC 2026","passed","Mon Aug 24 12:13:02 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editCompanyCsAdmin"
"Mutasi Manual Transfer","27578","mutasiManualTransfer","Surefire suite","Mon Aug 24 11:53:46 UTC 2026","passed","Mon Aug 24 11:54:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Reset Password Backoffice","5061","resetPasswordBackoffice","Surefire suite","Mon Aug 24 12:22:28 UTC 2026","passed","Mon Aug 24 12:22:34 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordBackoffice"
"Get History Flop Transfer Test CS","11163","historyFlopTransferTestCS","Surefire suite","Mon Aug 24 10:57:08 UTC 2026","passed","Mon Aug 24 10:57:19 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Get History QR Supervisor","9653","historyQRTestSupervisor","Surefire suite","Mon Aug 24 10:55:04 UTC 2026","passed","Mon Aug 24 10:55:14 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Test Get Report Transfer Merchant","4593","getReportBatchAdmin","Surefire suite","Mon Aug 24 12:07:52 UTC 2026","passed","Mon Aug 24 12:07:57 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBatchAdmin"
"Reset Pin Backoffice","4895","resetPinBackoffice","Surefire suite","Mon Aug 24 12:24:56 UTC 2026","passed","Mon Aug 24 12:25:01 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinBackoffice"
"Get History Transfer Test Supervisor","8025","historyTransferTestSupervisor","Surefire suite","Mon Aug 24 11:02:28 UTC 2026","passed","Mon Aug 24 11:02:36 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Mutasi Transfer","8225","mutasiTransfer","Surefire suite","Mon Aug 24 12:01:30 UTC 2026","passed","Mon Aug 24 12:01:38 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransfer"
"Mutasi Special Transfer Supervisor CS","20458","mutasiSpecialTransferSupervisorCS","Surefire suite","Mon Aug 24 12:01:07 UTC 2026","passed","Mon Aug 24 12:01:27 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"Get History QR Paid Merchant on login CS Admin","13571","historyQRPaidMerchantCSAdmin","Surefire suite","Mon Aug 24 10:53:20 UTC 2026","passed","Mon Aug 24 10:53:34 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRPaidMerchantCSAdmin"
"Get History USDT Transfer Test","7987","historyUSDTTransferTest","Surefire suite","Mon Aug 24 11:03:08 UTC 2026","passed","Mon Aug 24 11:03:16 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Transfer Different Partner Reference, Special Transfer to Transfer","20677","trfPartnerRefSpecialFailed","Surefire suite","Mon Aug 24 11:09:48 UTC 2026","passed","Mon Aug 24 11:10:09 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Test Settlement USDT CS Admin dengan check Fee di Admin Crypto dan Admin Fee","45716","settlementUSDTCSAdmin","Surefire suite","Mon Aug 24 11:47:44 UTC 2026","passed","Mon Aug 24 11:48:30 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDTCSAdmin"
"Success Login Merchant","3095","testLoginWithCaptcha","Surefire suite","Mon Aug 24 10:52:07 UTC 2026","passed","Mon Aug 24 10:52:10 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"Normal Special Transfer Success","9870","transfer","Surefire suite","Mon Aug 24 11:13:57 UTC 2026","passed","Mon Aug 24 11:14:07 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Reset Pin Admin","7634","resetPinAdmin","Surefire suite","Mon Aug 24 12:24:38 UTC 2026","passed","Mon Aug 24 12:24:45 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdmin"
"Inquiry Test Special Transfer Admin Crypto","4842","inquirySpecialTransferAdminCrypto","Surefire suite","Mon Aug 24 11:12:16 UTC 2026","passed","Mon Aug 24 11:12:21 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferAdminCrypto"
"Get History Manual Transfer Test CS","10728","historyManualTransferTestCS","Surefire suite","Mon Aug 24 10:58:37 UTC 2026","passed","Mon Aug 24 10:58:48 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Get History Manual Transfer Test Admin","11202","historyManualTransferTestAdmin","Surefire suite","Mon Aug 24 10:58:12 UTC 2026","passed","Mon Aug 24 10:58:23 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Get Dashboard Backoffice Menggunakan Login Admin","4618","getDashboardWithAdminLogin","Surefire suite","Mon Aug 24 11:36:25 UTC 2026","passed","Mon Aug 24 11:36:30 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithAdminLogin"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20066","trfPartnerRefUSDTFailed","Surefire suite","Mon Aug 24 11:15:22 UTC 2026","passed","Mon Aug 24 11:15:42 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","40408","approvedCashDepositBalanceSupervisor","Surefire suite","Mon Aug 24 11:40:24 UTC 2026","passed","Mon Aug 24 11:41:05 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"Normal Flop Transfer Balance Admin Crypto Success","10373","flopTransferBalanceAdminCrypto","Surefire suite","Mon Aug 24 11:28:55 UTC 2026","passed","Mon Aug 24 11:29:05 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferBalanceAdminCrypto"
"Test Reject USDT","17310","rejectedUSDT","Surefire suite","Mon Aug 24 11:46:15 UTC 2026","passed","Mon Aug 24 11:46:32 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"Generate QR Success paid","6304","paidQR","Surefire suite","Mon Aug 24 11:31:39 UTC 2026","passed","Mon Aug 24 11:31:45 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Get History USDT Transfer Test Supervisor","8010","historyUSDTTransferTestSupervisor","Surefire suite","Mon Aug 24 11:04:12 UTC 2026","passed","Mon Aug 24 11:04:20 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Reset Password Group","4896","resetPasswordGroup","Surefire suite","Mon Aug 24 12:22:53 UTC 2026","passed","Mon Aug 24 12:22:58 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordGroup"
"Get History Special Transfer Test Fee Admin","10968","historySpecialTransferTestFeeAdmin","Surefire suite","Mon Aug 24 11:00:41 UTC 2026","passed","Mon Aug 24 11:00:52 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestFeeAdmin"
"Mutasi Manual Transfer Supervisor","25999","mutasiManualTransferSupervisor","Surefire suite","Mon Aug 24 11:57:05 UTC 2026","passed","Mon Aug 24 11:57:31 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","20337","trfPartnerRefUSDTSpvFailed","Surefire suite","Mon Aug 24 11:10:59 UTC 2026","passed","Mon Aug 24 11:11:19 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Get Dashboard Backoffice Tanpa Login/Header Auth","1418","getDashboardWithoutAuth","Surefire suite","Mon Aug 24 11:37:15 UTC 2026","passed","Mon Aug 24 11:37:17 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithoutAuth"
"Get History Special Transfer Test Supervisor","8303","historySpecialTransferTestSupervisor","Surefire suite","Mon Aug 24 11:00:55 UTC 2026","passed","Mon Aug 24 11:01:04 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Reset Pin Merchant","5077","resetPinMerchant","Surefire suite","Mon Aug 24 12:25:36 UTC 2026","passed","Mon Aug 24 12:25:41 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMerchant"
"Approval Refund Special Transfer Merchant","9371","approveRefundSpecialTransferMerchant","Surefire suite","Mon Aug 24 12:17:15 UTC 2026","failed","Mon Aug 24 12:17:24 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundSpecialTransferMerchant"
"Test Approved USDT Supervisor Tanpa URL","31631","approvedUSDTSupervisorWithoutURL","Surefire suite","Mon Aug 24 11:43:54 UTC 2026","passed","Mon Aug 24 11:44:26 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Get Dashboard Backoffice Menggunakan Login Merchant","4522","getDashboardWithMerchantLogin","Surefire suite","Mon Aug 24 11:37:00 UTC 2026","passed","Mon Aug 24 11:37:05 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithMerchantLogin"
"Get User Backoffice Tanpa Login/Header Auth","1443","getUserWithoutAuth","Surefire suite","Mon Aug 24 11:38:19 UTC 2026","passed","Mon Aug 24 11:38:20 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithoutAuth"
"Mutasi USDT Transfer","26573","mutasiUSDTTransfer","Surefire suite","Mon Aug 24 12:03:29 UTC 2026","passed","Mon Aug 24 12:03:56 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Transfer Different Partner Reference, Manual Transfer to Transfer","20025","trfPartnerRefManualFailed","Surefire suite","Mon Aug 24 11:09:02 UTC 2026","passed","Mon Aug 24 11:09:22 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"","4922","generateQRCode","Surefire suite","Mon Aug 24 11:05:14 UTC 2026","passed","Mon Aug 24 11:05:19 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Inquiry Test Flop Transfer Merchant","5845","inquiryTransfer","Surefire suite","Mon Aug 24 11:27:27 UTC 2026","passed","Mon Aug 24 11:27:32 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryTransfer"
"","4971","generateQRCodeClosed","Surefire suite","Mon Aug 24 11:05:22 UTC 2026","passed","Mon Aug 24 11:05:27 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Login Merchant tanpa Parameter Password","3026","testLoginMissingPasswordParam","Surefire suite","Mon Aug 24 10:51:24 UTC 2026","passed","Mon Aug 24 10:51:27 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMissingPasswordParam"
"Inquiry Test Flop Transfer Admin Crypto","8787","inquiryFlopTransferAdminCrypto","Surefire suite","Mon Aug 24 11:27:07 UTC 2026","passed","Mon Aug 24 11:27:15 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferAdminCrypto"
"Normal Manual Transfer Success","9899","transfer","Surefire suite","Mon Aug 24 11:19:12 UTC 2026","passed","Mon Aug 24 11:19:22 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Get History USDT Transfer Test CS","10961","historyUSDTTransferTestCS","Surefire suite","Mon Aug 24 11:03:44 UTC 2026","passed","Mon Aug 24 11:03:55 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Test Approved Special Transfer","11530","approvedSpecialTransfer","Surefire suite","Mon Aug 24 11:41:28 UTC 2026","passed","Mon Aug 24 11:41:39 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Get Balance Merchant with Login CS","4569","getBalanceMerchantLoginCS","Surefire suite","Mon Aug 24 11:33:19 UTC 2026","passed","Mon Aug 24 11:33:23 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Transfer Different Partner Reference, Manual Transfer to Transfer","19936","trfPartnerRefManualFailed","Surefire suite","Mon Aug 24 11:14:35 UTC 2026","passed","Mon Aug 24 11:14:55 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Mutasi Manual Transfer Balance CS","31224","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Mon Aug 24 11:56:01 UTC 2026","passed","Mon Aug 24 11:56:32 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"","5027","generateQRCodeFailed","Surefire suite","Mon Aug 24 11:05:30 UTC 2026","passed","Mon Aug 24 11:05:35 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"Get History USDT Transfer Test CS","11314","historyUSDTTransferTestAdmin","Surefire suite","Mon Aug 24 11:03:19 UTC 2026","passed","Mon Aug 24 11:03:30 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"Get History Special Transfer Test","7954","historySpecialTransferTest","Surefire suite","Mon Aug 24 10:59:52 UTC 2026","passed","Mon Aug 24 11:00:00 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Success Login CS Admin","3091","testLoginCSAdmin","Surefire suite","Mon Aug 24 10:50:48 UTC 2026","passed","Mon Aug 24 10:50:51 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","20498","trfPartnerRefManualFailed","Surefire suite","Mon Aug 24 11:19:50 UTC 2026","passed","Mon Aug 24 11:20:11 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Normal Transfer USDT Success","9798","transfer","Surefire suite","Mon Aug 24 11:23:46 UTC 2026","passed","Mon Aug 24 11:23:56 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Normal Transfer USDT Supervisor Success","6444","usdtTransferSupervisor","Surefire suite","Mon Aug 24 11:26:07 UTC 2026","passed","Mon Aug 24 11:26:14 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"","7283","listRefundAdmin","Surefire suite","Mon Aug 24 12:20:46 UTC 2026","failed","Mon Aug 24 12:20:53 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundAdmin"
"Test Approved Manual Transfer Supervisor","17074","approvedCashDepositSupervisor","Surefire suite","Mon Aug 24 11:41:08 UTC 2026","passed","Mon Aug 24 11:41:25 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Mutasi USDT Transfer Balance CS","31243","mutasiUSDTTransferBalanceCS","Surefire suite","Mon Aug 24 12:04:33 UTC 2026","passed","Mon Aug 24 12:05:04 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"Normal Flop Transfer Balance Success","11146","flopTransferBalance","Surefire suite","Mon Aug 24 11:28:41 UTC 2026","passed","Mon Aug 24 11:28:52 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferBalance"
"Mutasi Transaction Admin","7488","mutasiAdmin","Surefire suite","Mon Aug 24 11:53:24 UTC 2026","passed","Mon Aug 24 11:53:31 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiAdmin"
"Get History USDT Transfer Supervisor on Login CS Admin","11370","historyUSDTTransferSupervisorTestCSAdmin","Surefire suite","Mon Aug 24 11:02:53 UTC 2026","passed","Mon Aug 24 11:03:05 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferSupervisorTestCSAdmin"
