"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get History QR","6426","historyQRTest","Surefire suite","Thu Aug 27 19:10:36 UTC 2026","passed","Thu Aug 27 19:10:42 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Get History USDT Transfer Supervisor on Login CS Admin","10614","historyUSDTTransferSupervisorTestCSAdmin","Surefire suite","Thu Aug 27 19:19:06 UTC 2026","passed","Thu Aug 27 19:19:16 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferSupervisorTestCSAdmin"
"Get Balance Merchant with Login Admin","5057","getFailedBalanceMerchantLoginAdmin","Surefire suite","Thu Aug 27 19:44:28 UTC 2026","passed","Thu Aug 27 19:44:33 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Get Group Detail Backoffice Menggunakan HTTP Method PUT","4891","getGroupDetailWithPutMethod","Surefire suite","Thu Aug 27 20:34:19 UTC 2026","passed","Thu Aug 27 20:34:24 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithPutMethod"
"Reset Password CS Admin","5202","resetPasswordCSAdmin","Surefire suite","Thu Aug 27 20:36:47 UTC 2026","passed","Thu Aug 27 20:36:52 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCSAdmin"
"Get Group Detail Backoffice Dengan Format Group Id Tidak Valid (Bukan ObjectId)","4618","getGroupDetailWithMalformedId","Surefire suite","Thu Aug 27 20:33:23 UTC 2026","passed","Thu Aug 27 20:33:28 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithMalformedId"
"Mutasi USDT Transfer","26107","mutasiUSDTTransfer","Surefire suite","Thu Aug 27 20:07:16 UTC 2026","passed","Thu Aug 27 20:07:42 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Get History Manual Transfer Merchant on Login CS Admin","7630","historyManualTransferMerchantTestCSAdmin","Surefire suite","Thu Aug 27 19:14:37 UTC 2026","failed","Thu Aug 27 19:14:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferMerchantTestCSAdmin"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","45867","settlementUSDT","Surefire suite","Thu Aug 27 19:55:39 UTC 2026","passed","Thu Aug 27 19:56:25 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"Test Get Bank Statement","7304","getReportBankStatementAdmin","Surefire suite","Thu Aug 27 20:11:22 UTC 2026","passed","Thu Aug 27 20:11:30 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBankStatementAdmin"
"Get Dashboard Backoffice Menggunakan Login Marketing","4601","getDashboardWithMarketingLogin","Surefire suite","Thu Aug 27 19:47:43 UTC 2026","passed","Thu Aug 27 19:47:47 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithMarketingLogin"
"Test Get Report Company Merchant","5078","getReportCompanyAdmin","Surefire suite","Thu Aug 27 20:11:41 UTC 2026","passed","Thu Aug 27 20:11:46 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportCompanyAdmin"
"Success Assignment USDT","12601","assignUSDTTest","Surefire suite","Thu Aug 27 20:00:29 UTC 2026","passed","Thu Aug 27 20:00:41 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Get Group Detail Backoffice Dengan Group Id Berisi Payload XSS","4580","getGroupDetailWithXssId","Surefire suite","Thu Aug 27 20:34:50 UTC 2026","passed","Thu Aug 27 20:34:55 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithXssId"
"Transfer Success Admin Crypto with before and after Balanced","9023","transferBalanceAdminCrypto","Surefire suite","Thu Aug 27 19:24:36 UTC 2026","failed","Thu Aug 27 19:24:45 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalanceAdminCrypto"
"Test Get Report Transaction Merchant","4745","getReportTransactionMerchant","Surefire suite","Thu Aug 27 20:12:20 UTC 2026","passed","Thu Aug 27 20:12:25 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Get Group Detail Backoffice Dengan Group Id Sangat Panjang (10.000 karakter)","4458","getGroupDetailWithOverlongId","Surefire suite","Thu Aug 27 20:33:57 UTC 2026","passed","Thu Aug 27 20:34:01 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithOverlongId"
"Mutasi Special Transfer Balance","13372","mutasiSpecialTransferBalance","Surefire suite","Thu Aug 27 20:03:57 UTC 2026","skipped","Thu Aug 27 20:04:10 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Get Balance Merchant with Login Admin Crypto","4556","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Thu Aug 27 19:44:36 UTC 2026","passed","Thu Aug 27 19:44:41 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Get History QR Success Paid","7806","historyQRTestPaid","Surefire suite","Thu Aug 27 19:11:10 UTC 2026","passed","Thu Aug 27 19:11:18 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaid"
"Get Group Detail Backoffice Dengan Header Authorization Tanpa Skema Bearer","1557","getGroupDetailWithMalformedAuthorizationHeader","Surefire suite","Thu Aug 27 20:33:18 UTC 2026","passed","Thu Aug 27 20:33:20 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithMalformedAuthorizationHeader"
"Success Login Marketing","3040","testLoginMarketing","Surefire suite","Thu Aug 27 19:08:12 UTC 2026","passed","Thu Aug 27 19:08:15 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"List Refund Menggunakan Login Merchant","4593","listRefundWithMerchantLogin","Surefire suite","Thu Aug 27 20:26:17 UTC 2026","passed","Thu Aug 27 20:26:22 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithMerchantLogin"
"List Refund Dengan Token Tidak Valid","1543","listRefundWithInvalidToken","Surefire suite","Thu Aug 27 20:25:57 UTC 2026","passed","Thu Aug 27 20:25:59 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithInvalidToken"
"Transfer with Wrong Pin","7781","transferWrongPin","Surefire suite","Thu Aug 27 19:33:02 UTC 2026","failed","Thu Aug 27 19:33:10 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Transfer Different Partner Reference, Special Transfer to Transfer","7855","trfPartnerRefSpecialFailed","Surefire suite","Thu Aug 27 19:25:31 UTC 2026","skipped","Thu Aug 27 19:25:39 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Test Approve Special Transfer dengan check Fee di Admin Fee","12325","approvedSpecialTransferBalance","Surefire suite","Thu Aug 27 19:51:21 UTC 2026","skipped","Thu Aug 27 19:51:34 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Get History Special Transfer Test Admin Crypto","7621","historySpecialTransferTestAdminCrypto","Surefire suite","Thu Aug 27 19:16:54 UTC 2026","skipped","Thu Aug 27 19:17:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdminCrypto"
"Get Dashboard Backoffice Menggunakan Login Admin Crypto","4667","getDashboardWithAdminCryptoLogin","Surefire suite","Thu Aug 27 19:47:08 UTC 2026","passed","Thu Aug 27 19:47:12 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithAdminCryptoLogin"
"Success Login Backoffice","3164","testLoginBackoffice","Surefire suite","Thu Aug 27 19:07:16 UTC 2026","passed","Thu Aug 27 19:07:20 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Test Approved USDT","18028","approvedUSDT","Surefire suite","Thu Aug 27 19:52:03 UTC 2026","passed","Thu Aug 27 19:52:21 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"Reset Password Backoffice","4949","resetPasswordBackoffice","Surefire suite","Thu Aug 27 20:36:31 UTC 2026","passed","Thu Aug 27 20:36:36 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordBackoffice"
"Generate QR Success paid","6209","paidQR","Surefire suite","Thu Aug 27 19:42:36 UTC 2026","passed","Thu Aug 27 19:42:42 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"","4987","generateQRCode","Surefire suite","Thu Aug 27 19:21:35 UTC 2026","passed","Thu Aug 27 19:21:40 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Get History USDT Transfer Test CS","11206","historyUSDTTransferTestCS","Surefire suite","Thu Aug 27 19:19:55 UTC 2026","passed","Thu Aug 27 19:20:06 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Normal Manual Transfer Balance Success","9319","manualTransferBalanceAdminCrypto","Surefire suite","Thu Aug 27 19:32:24 UTC 2026","failed","Thu Aug 27 19:32:34 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferBalanceAdminCrypto"
"Get Group Backoffice Menggunakan Login Admin Crypto","4586","getGroupWithAdminCryptoLogin","Surefire suite","Thu Aug 27 19:48:18 UTC 2026","passed","Thu Aug 27 19:48:23 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupWithAdminCryptoLogin"
"Normal Special Transfer Success","9373","transfer","Surefire suite","Thu Aug 27 19:29:17 UTC 2026","skipped","Thu Aug 27 19:29:27 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Delete session Merchant on CS Admin","5229","deleteSessionCsAdmin","Surefire suite","Thu Aug 27 20:16:30 UTC 2026","broken","Thu Aug 27 20:16:35 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionCsAdmin"
"Get Balance Company on Login Admin","4785","getBalanceCompanyAdmin","Surefire suite","Thu Aug 27 19:43:49 UTC 2026","passed","Thu Aug 27 19:43:54 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Test Rejected Special Transfer Supervisor","7694","rejectedSpecialTransferSupervisor","Surefire suite","Thu Aug 27 19:54:45 UTC 2026","skipped","Thu Aug 27 19:54:53 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"Test Approved USDT Supervisor","17167","approvedUSDTSupervisor","Surefire suite","Thu Aug 27 19:52:44 UTC 2026","passed","Thu Aug 27 19:53:01 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Get Group Detail Backoffice Menggunakan Login Merchant","4525","getGroupDetailWithMerchantLogin","Surefire suite","Thu Aug 27 20:33:42 UTC 2026","passed","Thu Aug 27 20:33:46 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithMerchantLogin"
"Success Login Admin","6140","testLoginAdmin","Surefire suite","Thu Aug 27 19:07:01 UTC 2026","passed","Thu Aug 27 19:07:07 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"Get Group Detail Backoffice Menggunakan HTTP Method POST","4438","getGroupDetailWithPostMethod","Surefire suite","Thu Aug 27 20:34:12 UTC 2026","passed","Thu Aug 27 20:34:16 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithPostMethod"
"Inquiry Test Manual Transfer Merchant Supervisor","7709","inquiryManualTransferSupervisor","Surefire suite","Thu Aug 27 19:31:18 UTC 2026","failed","Thu Aug 27 19:31:26 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferSupervisor"
"Normal Transfer Success","7855","transferAdminCrypto","Surefire suite","Thu Aug 27 19:24:12 UTC 2026","failed","Thu Aug 27 19:24:20 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferAdminCrypto"
"Normal Flop Transfer Balance Admin Crypto Success","10656","flopTransferBalanceAdminCrypto","Surefire suite","Thu Aug 27 19:39:59 UTC 2026","passed","Thu Aug 27 19:40:10 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferBalanceAdminCrypto"
"Login Merchant dengan Captcha yang Dipakai Ulang","4386","testLoginReusedCaptcha","Surefire suite","Thu Aug 27 19:08:42 UTC 2026","passed","Thu Aug 27 19:08:46 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginReusedCaptcha"
"Transfer Different Partner Reference, USDT Transfer to Transfer","7889","trfPartnerRefSpecialFailed","Surefire suite","Thu Aug 27 19:36:52 UTC 2026","skipped","Thu Aug 27 19:37:00 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Get History Transfer Test CS","7613","historyTransferTestCS","Surefire suite","Thu Aug 27 19:18:30 UTC 2026","failed","Thu Aug 27 19:18:38 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"Get Detail User Backoffice Dengan Token Tidak Valid","1497","getUsersWithInvalidToken","Surefire suite","Thu Aug 27 20:28:36 UTC 2026","passed","Thu Aug 27 20:28:37 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithInvalidToken"
"Get Balance Admin Crypto Transfer","4816","getBalanceAdminCrypto","Surefire suite","Thu Aug 27 19:45:48 UTC 2026","passed","Thu Aug 27 19:45:53 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Transfer Different Partner Reference, Transfer to Special Transfer","7710","trfPartnerRefTransferFailed","Surefire suite","Thu Aug 27 19:29:51 UTC 2026","failed","Thu Aug 27 19:29:59 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Normal Manual Transfer Success","9198","transfer","Surefire suite","Thu Aug 27 19:32:50 UTC 2026","failed","Thu Aug 27 19:32:59 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Mutasi Transfer Supervisor","7770","mutasiTransferSupervisor","Surefire suite","Thu Aug 27 20:06:29 UTC 2026","failed","Thu Aug 27 20:06:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Get Dashboard Backoffice Menggunakan Login Supervisor","4705","getDashboardWithSupervisorLogin","Surefire suite","Thu Aug 27 19:47:58 UTC 2026","passed","Thu Aug 27 19:48:03 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithSupervisorLogin"
"List User Backoffice Tanpa Body Sama Sekali","4681","listUsersWithoutBody","Surefire suite","Thu Aug 27 20:30:56 UTC 2026","passed","Thu Aug 27 20:31:01 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithoutBody"
"List User Backoffice","4587","listUsersBO","Surefire suite","Thu Aug 27 20:29:07 UTC 2026","passed","Thu Aug 27 20:29:12 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersBO"
"Reset Pin Admin Crypto","4865","resetPinAdminCrypto","Surefire suite","Thu Aug 27 20:38:50 UTC 2026","passed","Thu Aug 27 20:38:55 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdminCrypto"
"Reset Pin Group","4891","resetPinGroup","Surefire suite","Thu Aug 27 20:39:22 UTC 2026","passed","Thu Aug 27 20:39:27 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinGroup"
"Delete session Merchant on Backoffice","4682","deleteSessionBackoffice","Surefire suite","Thu Aug 27 20:16:22 UTC 2026","passed","Thu Aug 27 20:16:27 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionBackoffice"
"Get History USDT Transfer Test","7676","historyUSDTTransferTest","Surefire suite","Thu Aug 27 19:19:19 UTC 2026","passed","Thu Aug 27 19:19:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Get History Transfer Test Admin","7644","historyTransferTestAdmin","Surefire suite","Thu Aug 27 19:18:09 UTC 2026","failed","Thu Aug 27 19:18:17 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdmin"
"Get History Manual Transfer Test Admin","7686","historyManualTransferTestFeeAdmin","Surefire suite","Thu Aug 27 19:15:41 UTC 2026","failed","Thu Aug 27 19:15:49 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestFeeAdmin"
"Approval Refund Transfer Merchant","9239","approveRefundTransferMerchant","Surefire suite","Thu Aug 27 20:21:00 UTC 2026","failed","Thu Aug 27 20:21:09 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundTransferMerchant"
"Test Get Report Transfer Merchant","5060","getReportMutationAdmin","Surefire suite","Thu Aug 27 20:11:49 UTC 2026","passed","Thu Aug 27 20:11:54 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportMutationAdmin"
"List User Backoffice Menggunakan Login Merchant","4586","listUsersWithMerchantLogin","Surefire suite","Thu Aug 27 20:30:21 UTC 2026","passed","Thu Aug 27 20:30:26 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithMerchantLogin"
"Get Balance Merchant Transfer","4754","getBalanceMerchant","Surefire suite","Thu Aug 27 19:45:56 UTC 2026","passed","Thu Aug 27 19:46:01 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Get History Manual Transfer Test CS","7578","historyManualTransferTestCS","Surefire suite","Thu Aug 27 19:15:31 UTC 2026","failed","Thu Aug 27 19:15:38 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"List User Backoffice Dengan Token Tidak Valid","1466","listUsersWithInvalidToken","Surefire suite","Thu Aug 27 20:30:01 UTC 2026","passed","Thu Aug 27 20:30:03 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithInvalidToken"
"Inquiry Test Manual Transfer Merchant","10350","inquiryManualTransfer","Surefire suite","Thu Aug 27 19:30:54 UTC 2026","failed","Thu Aug 27 19:31:04 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Mutasi Transfer","7610","mutasiTransfer","Surefire suite","Thu Aug 27 20:05:33 UTC 2026","failed","Thu Aug 27 20:05:40 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransfer"
"Get User Backoffice Menggunakan Login Admin Crypto","4456","getUserWithAdminCryptoLogin","Surefire suite","Thu Aug 27 19:48:50 UTC 2026","passed","Thu Aug 27 19:48:54 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithAdminCryptoLogin"
"Get History QR CS","9394","historyQRTestCS","Surefire suite","Thu Aug 27 19:10:58 UTC 2026","passed","Thu Aug 27 19:11:07 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"Get History USDT Transfer Test Admin","10848","historyUSDTTransferTestFeeAdmin","Surefire suite","Thu Aug 27 19:20:09 UTC 2026","passed","Thu Aug 27 19:20:20 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestFeeAdmin"
"Get User Backoffice Tanpa Login/Header Auth","1415","getUserWithoutAuth","Surefire suite","Thu Aug 27 19:49:09 UTC 2026","passed","Thu Aug 27 19:49:11 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithoutAuth"
"Get History Transfer Merchant on Login CS Admin","7814","historyTransferMerchantTestCSAdmin","Surefire suite","Thu Aug 27 19:17:37 UTC 2026","failed","Thu Aug 27 19:17:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferMerchantTestCSAdmin"
"Get History Special Transfer Test Supervisor","7520","historySpecialTransferTestSupervisor","Surefire suite","Thu Aug 27 19:17:26 UTC 2026","skipped","Thu Aug 27 19:17:34 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Login Merchant tanpa Parameter Password","2860","testLoginMissingPasswordParam","Surefire suite","Thu Aug 27 19:08:24 UTC 2026","passed","Thu Aug 27 19:08:27 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMissingPasswordParam"
"Login Backoffice dengan Username Tidak Terdaftar","2955","testLoginBackofficeNonExistentUsername","Surefire suite","Thu Aug 27 19:07:23 UTC 2026","passed","Thu Aug 27 19:07:26 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackofficeNonExistentUsername"
"Test Reject USDT","19822","rejectedUSDT","Surefire suite","Thu Aug 27 19:54:56 UTC 2026","passed","Thu Aug 27 19:55:16 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"Get History Manual Transfer Test","8088","historyManualTransferTest","Surefire suite","Thu Aug 27 19:14:58 UTC 2026","failed","Thu Aug 27 19:15:06 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","20796","approvedCashDepositBalanceSupervisor","Surefire suite","Thu Aug 27 19:50:36 UTC 2026","failed","Thu Aug 27 19:50:57 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"Get Group Detail Backoffice Tanpa Login/Header Auth","1521","getGroupDetailWithoutAuth","Surefire suite","Thu Aug 27 20:34:58 UTC 2026","passed","Thu Aug 27 20:35:00 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithoutAuth"
"Get Detail User Backoffice Menggunakan Login Merchant","4609","getUsersWithMerchantLogin","Surefire suite","Thu Aug 27 20:28:48 UTC 2026","passed","Thu Aug 27 20:28:52 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithMerchantLogin"
"","4625","listUSDT","Surefire suite","Thu Aug 27 19:58:47 UTC 2026","passed","Thu Aug 27 19:58:52 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listUSDT"
"List Refund Dengan Body JSON Tidak Valid (Malformed)","4640","listRefundWithMalformedJson","Surefire suite","Thu Aug 27 20:26:02 UTC 2026","passed","Thu Aug 27 20:26:06 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithMalformedJson"
"Get Detail User Backoffice Dengan Format User Id Tidak Valid (Bukan ObjectId)","4639","getUsersWithMalformedId","Surefire suite","Thu Aug 27 20:28:40 UTC 2026","passed","Thu Aug 27 20:28:45 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithMalformedId"
"Test Settlement USDT CS Admin dengan check Fee di Admin Crypto dan Admin Fee","44817","settlementUSDTCSAdmin","Surefire suite","Thu Aug 27 19:56:28 UTC 2026","passed","Thu Aug 27 19:57:13 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDTCSAdmin"
"Get Group User Backoffice","4733","getGroupSuperBO","Surefire suite","Thu Aug 27 19:48:10 UTC 2026","passed","Thu Aug 27 19:48:15 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupSuperBO"
"Normal Flop Transfer Success","7048","transfer","Surefire suite","Thu Aug 27 19:40:23 UTC 2026","passed","Thu Aug 27 19:40:30 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Inquiry Test USDT Transfer Admin Crypto","4830","inquiryUSDTAdminCrypto","Surefire suite","Thu Aug 27 19:34:40 UTC 2026","passed","Thu Aug 27 19:34:45 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTAdminCrypto"
"","10892","getCompanyDetail","Surefire suite","Thu Aug 27 20:19:09 UTC 2026","passed","Thu Aug 27 20:19:20 UTC 2026","testcases.backoffice.CheckCompanyDetailTest","Surefire test","testcases.backoffice.CheckCompanyDetailTest","getCompanyDetail"
"Get History QR Supervisor","9568","historyQRTestSupervisor","Surefire suite","Thu Aug 27 19:12:02 UTC 2026","passed","Thu Aug 27 19:12:12 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Success Login Group","2998","testLoginGroup","Surefire suite","Thu Aug 27 19:08:06 UTC 2026","failed","Thu Aug 27 19:08:09 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Reset Pin Backoffice","4709","resetPinBackoffice","Surefire suite","Thu Aug 27 20:38:58 UTC 2026","passed","Thu Aug 27 20:39:03 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinBackoffice"
