"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get Balance Merchant with Login Admin","8094","getBalanceAdmin","Surefire suite","Tue Jul 28 11:24:30 UTC 2026","passed","Tue Jul 28 11:24:38 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Test Approved Manual Transfer Supervisor","19110","approvedCashDepositSupervisor","Surefire suite","Tue Jul 28 11:29:46 UTC 2026","passed","Tue Jul 28 11:30:05 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"","8346","transfer","Surefire suite","Tue Jul 28 11:21:17 UTC 2026","passed","Tue Jul 28 11:21:25 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Transfer Different Partner Reference, Transfer to USDT Transfer","7407","trfPartnerRefTransferFailed","Surefire suite","Tue Jul 28 11:19:08 UTC 2026","passed","Tue Jul 28 11:19:15 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Normal Manual Transfer Success","11079","transfer","Surefire suite","Tue Jul 28 11:14:38 UTC 2026","passed","Tue Jul 28 11:14:49 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"","7623","getBalanceAdmin","Surefire suite","Tue Jul 28 11:26:35 UTC 2026","passed","Tue Jul 28 11:26:42 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"","11386","historyQRTestPaidCS","Surefire suite","Tue Jul 28 10:54:35 UTC 2026","passed","Tue Jul 28 10:54:47 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Normal Transfer Success","11461","transfer","Surefire suite","Tue Jul 28 11:06:24 UTC 2026","passed","Tue Jul 28 11:06:36 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"","9365","historyFlopTransferTestSupervisor","Surefire suite","Tue Jul 28 10:56:30 UTC 2026","passed","Tue Jul 28 10:56:40 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Transfer with Wrong Pin","7661","transferWrongPin","Surefire suite","Tue Jul 28 11:10:37 UTC 2026","passed","Tue Jul 28 11:10:44 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Mutasi Special Transfer","22633","mutasiSpecialTransfer","Surefire suite","Tue Jul 28 11:47:16 UTC 2026","passed","Tue Jul 28 11:47:38 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Mutasi Transfer Supervisor Balance CS","13774","mutasiTransferSupervisorBalanceCS","Surefire suite","Tue Jul 28 11:56:59 UTC 2026","passed","Tue Jul 28 11:57:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Mutasi Special Transfer Supervisor CS","22788","mutasiSpecialTransferSupervisorCS","Surefire suite","Tue Jul 28 11:54:05 UTC 2026","passed","Tue Jul 28 11:54:28 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"Transfer with Wrong Pin","6354","transferWrongPin","Surefire suite","Tue Jul 28 11:18:37 UTC 2026","passed","Tue Jul 28 11:18:43 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Mutasi Transfer Supervisor","9182","mutasiTransferSupervisor","Surefire suite","Tue Jul 28 11:56:33 UTC 2026","passed","Tue Jul 28 11:56:42 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"","5153","getBalanceMarketing","Surefire suite","Tue Jul 28 11:24:57 UTC 2026","passed","Tue Jul 28 11:25:02 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"","5331","getBalanceCompanyAdmin","Surefire suite","Tue Jul 28 11:24:49 UTC 2026","passed","Tue Jul 28 11:24:54 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Normal Transfer with Account Supervisor","7742","transferSupervisor","Surefire suite","Tue Jul 28 11:06:54 UTC 2026","passed","Tue Jul 28 11:07:01 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","6954","trfPartnerRefManualSpvFailed","Surefire suite","Tue Jul 28 11:07:24 UTC 2026","passed","Tue Jul 28 11:07:31 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"Mutasi Special Transfer Balance CS","76881","mutasiSpecialTransferBalanceCS","Surefire suite","Tue Jul 28 11:49:14 UTC 2026","failed","Tue Jul 28 11:50:31 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"Mutasi Transfer","9694","mutasiTransfer","Surefire suite","Tue Jul 28 11:54:31 UTC 2026","passed","Tue Jul 28 11:54:41 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransfer"
"","8602","inquiryManualTransfer","Surefire suite","Tue Jul 28 11:13:12 UTC 2026","passed","Tue Jul 28 11:13:21 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"","5031","getBalanceMerchant","Surefire suite","Tue Jul 28 11:26:53 UTC 2026","passed","Tue Jul 28 11:26:58 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Transfer Different Partner Reference, USDT Transfer to Transfer","7694","trfPartnerRefSpecialFailed","Surefire suite","Tue Jul 28 11:18:57 UTC 2026","passed","Tue Jul 28 11:19:05 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Test Rejected Special Transfer","12613","rejectedSpecialTransfer","Surefire suite","Tue Jul 28 11:35:49 UTC 2026","passed","Tue Jul 28 11:36:01 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"Mutasi Special Transfer CS","22645","mutasiSpecialTransferCS","Surefire suite","Tue Jul 28 11:52:25 UTC 2026","passed","Tue Jul 28 11:52:47 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Mutasi USDT Transfer Balance","31404","mutasiUSDTTransferBalance","Surefire suite","Tue Jul 28 11:58:01 UTC 2026","passed","Tue Jul 28 11:58:32 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalance"
"Transfer Different Partner Reference, USDT Transfer to Transfer","6405","trfPartnerRefUSDTFailed","Surefire suite","Tue Jul 28 11:07:54 UTC 2026","passed","Tue Jul 28 11:08:00 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Test Get Report Transaction Merchant","7987","getReportTransactionMerchant","Surefire suite","Tue Jul 28 12:01:39 UTC 2026","passed","Tue Jul 28 12:01:47 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"","13149","historyTransferTestCS","Surefire suite","Tue Jul 28 11:01:55 UTC 2026","passed","Tue Jul 28 11:02:09 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"Mutasi Transfer Supervisor Balance","10651","mutasiTransferSupervisorBalance","Surefire suite","Tue Jul 28 11:56:45 UTC 2026","passed","Tue Jul 28 11:56:56 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalance"
"Get Balance Merchant with Login Admin Crypto","4811","getBalanceAdminLoginAdminCrypto","Surefire suite","Tue Jul 28 11:24:41 UTC 2026","passed","Tue Jul 28 11:24:46 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdminLoginAdminCrypto"
"Test Approved USDT","17484","approvedUSDT","Surefire suite","Tue Jul 28 11:33:44 UTC 2026","passed","Tue Jul 28 11:34:01 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"","8625","historyManualTransferTest","Surefire suite","Tue Jul 28 10:56:43 UTC 2026","passed","Tue Jul 28 10:56:51 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Get Balance Merchant with Login Marketing","4876","getFailedBalanceMerchantLoginMarketing","Surefire suite","Tue Jul 28 11:25:44 UTC 2026","passed","Tue Jul 28 11:25:49 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"Success Login Backoffice","3269","testLoginBackoffice","Surefire suite","Tue Jul 28 10:52:21 UTC 2026","passed","Tue Jul 28 10:52:25 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Mutasi USDT Transfer","26832","mutasiUSDTTransfer","Surefire suite","Tue Jul 28 11:57:31 UTC 2026","passed","Tue Jul 28 11:57:58 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Transfer Different Partner Reference, Special Transfer to Transfer","6823","trfPartnerRefSpecialFailed","Surefire suite","Tue Jul 28 11:07:34 UTC 2026","passed","Tue Jul 28 11:07:41 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Test Approved Special Transfer Supervisor","72512","approvedSpecialTransferSupervisor","Surefire suite","Tue Jul 28 11:31:57 UTC 2026","failed","Tue Jul 28 11:33:10 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"","10872","transferBalance","Surefire suite","Tue Jul 28 11:18:23 UTC 2026","passed","Tue Jul 28 11:18:34 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"","9854","historyQRTestSupervisor","Surefire suite","Tue Jul 28 10:55:04 UTC 2026","passed","Tue Jul 28 10:55:14 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Mutasi Transfer Supervisor CS","12203","mutasiTransferSupervisorCS","Surefire suite","Tue Jul 28 11:57:16 UTC 2026","passed","Tue Jul 28 11:57:28 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Transfer Different Partner Reference, Transfer to Manual Transfer","7438","trfPartnerRefTransferFailed","Surefire suite","Tue Jul 28 11:16:16 UTC 2026","passed","Tue Jul 28 11:16:23 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"Mutasi Manual Transfer","31527","mutasiManualTransfer","Surefire suite","Tue Jul 28 11:42:44 UTC 2026","passed","Tue Jul 28 11:43:15 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Success Login Admin Crypto","3941","testLoginAdminCrypto","Surefire suite","Tue Jul 28 10:52:14 UTC 2026","passed","Tue Jul 28 10:52:18 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"","7947","historyUSDTTransferTestSupervisor","Surefire suite","Tue Jul 28 11:03:04 UTC 2026","passed","Tue Jul 28 11:03:12 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Success Login Customer Service","3264","testLoginCS","Surefire suite","Tue Jul 28 10:52:28 UTC 2026","passed","Tue Jul 28 10:52:31 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"Success Login CS Admin","3225","testLoginCSAdmin","Surefire suite","Tue Jul 28 10:52:34 UTC 2026","passed","Tue Jul 28 10:52:37 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
