"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","20452","trfPartnerRefSpecialSpvFailed","Surefire suite","Mon Aug 24 08:23:05 UTC 2026","passed","Mon Aug 24 08:23:25 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Test Approved Special Transfer","11561","approvedSpecialTransfer","Surefire suite","Mon Aug 24 08:50:43 UTC 2026","passed","Mon Aug 24 08:50:54 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Normal Transfer Success","7011","transferAdminCrypto","Surefire suite","Mon Aug 24 08:20:42 UTC 2026","passed","Mon Aug 24 08:20:49 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferAdminCrypto"
"Get History Flop Transfer Test Supervisor","8598","historyFlopTransferTestSupervisor","Surefire suite","Mon Aug 24 08:10:07 UTC 2026","passed","Mon Aug 24 08:10:16 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Mutasi Manual Transfer","27153","mutasiManualTransfer","Surefire suite","Mon Aug 24 09:02:32 UTC 2026","passed","Mon Aug 24 09:02:59 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Normal Transfer USDT Balance Success","9411","usdtTransferBalanceAdminCrypto","Surefire suite","Mon Aug 24 08:37:30 UTC 2026","passed","Mon Aug 24 08:37:40 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferBalanceAdminCrypto"
"Normal Special Transfer Success Admin Crypto","9614","specialTransferAdminCrypto","Surefire suite","Mon Aug 24 08:26:17 UTC 2026","passed","Mon Aug 24 08:26:27 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferAdminCrypto"
"Normal Transfer USDT Success Admin Crypto","6560","usdtTransferAdminCrypto","Surefire suite","Mon Aug 24 08:37:21 UTC 2026","passed","Mon Aug 24 08:37:27 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferAdminCrypto"
"Mutasi Special Transfer Balance","24930","mutasiSpecialTransferBalance","Surefire suite","Mon Aug 24 09:07:14 UTC 2026","passed","Mon Aug 24 09:07:38 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Test Rejected Manual Transfer Supervisor","17499","rejectedCashDepositSupervisor","Surefire suite","Mon Aug 24 08:54:37 UTC 2026","passed","Mon Aug 24 08:54:54 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"Mutasi USDT Transfer Balance","30856","mutasiUSDTTransferBalance","Surefire suite","Mon Aug 24 09:12:47 UTC 2026","passed","Mon Aug 24 09:13:18 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalance"
"Get History Transfer Supervisor on Login CS Admin","11208","historyTransferSupervisorTestCSAdmin","Surefire suite","Mon Aug 24 08:14:08 UTC 2026","passed","Mon Aug 24 08:14:19 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferSupervisorTestCSAdmin"
"Mutasi Transfer","8228","mutasiTransferAdminCrypto","Surefire suite","Mon Aug 24 09:10:29 UTC 2026","passed","Mon Aug 24 09:10:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferAdminCrypto"
"Reset Pin Admin Crypto","5037","resetPinAdminCrypto","Surefire suite","Mon Aug 24 09:33:57 UTC 2026","passed","Mon Aug 24 09:34:02 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdminCrypto"
"Test Approved Manual Transfer","20913","approvedCashDeposit","Surefire suite","Mon Aug 24 08:48:31 UTC 2026","passed","Mon Aug 24 08:48:52 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Get History Flop Transfer Test CS","11953","historyFlopTransferTestCS","Surefire suite","Mon Aug 24 08:09:52 UTC 2026","passed","Mon Aug 24 08:10:04 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Mutasi USDT Transfer CS","26153","mutasiUSDTTransferCS","Surefire suite","Mon Aug 24 09:14:29 UTC 2026","passed","Mon Aug 24 09:14:55 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Mutasi Manual Transfer CS","26690","mutasiManualTransferCS","Surefire suite","Mon Aug 24 09:05:20 UTC 2026","passed","Mon Aug 24 09:05:47 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Login Merchant dengan Captcha yang Dipakai Ulang","4216","testLoginReusedCaptcha","Surefire suite","Mon Aug 24 08:04:26 UTC 2026","passed","Mon Aug 24 08:04:30 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginReusedCaptcha"
"Get History USDT Transfer Test","8092","historyUSDTTransferTest","Surefire suite","Mon Aug 24 08:15:54 UTC 2026","passed","Mon Aug 24 08:16:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Test Approved USDT","17055","approvedUSDT","Surefire suite","Mon Aug 24 08:52:08 UTC 2026","passed","Mon Aug 24 08:52:25 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"Success Assignment Cash Deposit","12690","assignCashDepositTest","Surefire suite","Mon Aug 24 09:00:31 UTC 2026","passed","Mon Aug 24 09:00:44 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Get History Transfer Merchant on Login CS Admin","12204","historyTransferMerchantTestCSAdmin","Surefire suite","Mon Aug 24 08:13:53 UTC 2026","passed","Mon Aug 24 08:14:05 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferMerchantTestCSAdmin"
"Transfer with Wrong Pin","22050","transferWrongPin","Surefire suite","Mon Aug 24 08:27:10 UTC 2026","passed","Mon Aug 24 08:27:32 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Get Balance Merchant with Login CS","4733","getBalanceMerchantLoginCS","Surefire suite","Mon Aug 24 08:44:40 UTC 2026","passed","Mon Aug 24 08:44:45 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Normal Manual Transfer Success Admin Crypto","9206","manualTransferAdminCrypto","Surefire suite","Mon Aug 24 08:30:46 UTC 2026","passed","Mon Aug 24 08:30:55 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferAdminCrypto"
"Get History Flop Transfer Test Admin Crypto","8689","historyFlopTransferTestAdminCrypto","Surefire suite","Mon Aug 24 08:09:41 UTC 2026","passed","Mon Aug 24 08:09:49 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdminCrypto"
"Reset Pin Backoffice","4859","resetPinBackoffice","Surefire suite","Mon Aug 24 09:34:05 UTC 2026","passed","Mon Aug 24 09:34:10 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinBackoffice"
"Get History Refund Test Admin Crypto","4694","historyRefundTestAdminCrypto","Surefire suite","Mon Aug 24 08:12:02 UTC 2026","failed","Mon Aug 24 08:12:07 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyRefundTestAdminCrypto"
"Get History USDT Transfer Test Admin Crypto","7806","historyUSDTTransferTestAdminCrypto","Surefire suite","Mon Aug 24 08:16:19 UTC 2026","passed","Mon Aug 24 08:16:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdminCrypto"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","46035","settlementUSDT","Surefire suite","Mon Aug 24 08:56:07 UTC 2026","passed","Mon Aug 24 08:56:53 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"Get History USDT Transfer Merchant on Login CS Admin","11030","historyUSDTTransferMerchantTestCSAdmin","Surefire suite","Mon Aug 24 08:15:25 UTC 2026","passed","Mon Aug 24 08:15:36 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferMerchantTestCSAdmin"
"Mutasi Special Transfer CS","20804","mutasiSpecialTransferCS","Surefire suite","Mon Aug 24 09:09:06 UTC 2026","passed","Mon Aug 24 09:09:27 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Test Get Report Transfer Company","10991","getReportTransferAdminCrypto","Surefire suite","Mon Aug 24 09:18:43 UTC 2026","passed","Mon Aug 24 09:18:54 UTC 2026","testcases.report.ReportTransferTest","Surefire test","testcases.report.ReportTransferTest","getReportTransferAdminCrypto"
"Login Merchant dengan Username Mengandung SQL Injection","2860","testLoginSqlInjectionUsername","Surefire suite","Mon Aug 24 08:04:33 UTC 2026","passed","Mon Aug 24 08:04:36 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSqlInjectionUsername"
"Login Backoffice dengan Captcha Salah","4106","testLoginBackofficeWrongCaptcha","Surefire suite","Mon Aug 24 08:03:10 UTC 2026","passed","Mon Aug 24 08:03:15 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackofficeWrongCaptcha"
"Mutasi Manual Transfer Balance CS","31617","mutasiManualTransferBalanceCS","Surefire suite","Mon Aug 24 09:03:37 UTC 2026","passed","Mon Aug 24 09:04:09 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"Inquiry Test Special Transfer Admin Crypto","4861","inquirySpecialTransferAdminCrypto","Surefire suite","Mon Aug 24 08:25:08 UTC 2026","passed","Mon Aug 24 08:25:13 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferAdminCrypto"
"Success Login Admin Crypto","3292","testLoginAdminCrypto","Surefire suite","Mon Aug 24 08:02:52 UTC 2026","passed","Mon Aug 24 08:02:55 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"Add Currency USDT Cs Admin","7076","addCurrencyCsAdmin","Surefire suite","Mon Aug 24 09:23:06 UTC 2026","passed","Mon Aug 24 09:23:13 UTC 2026","testcases.backoffice.AddCurrencyTest","Surefire test","testcases.backoffice.AddCurrencyTest","addCurrencyCsAdmin"
"Inquiry Test USDT Transfer Merchant","7869","inquiryUSDT","Surefire suite","Mon Aug 24 08:34:02 UTC 2026","passed","Mon Aug 24 08:34:10 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"Reset Password CS Admin","4731","resetPasswordCSAdmin","Surefire suite","Mon Aug 24 09:31:52 UTC 2026","passed","Mon Aug 24 09:31:57 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCSAdmin"
"Inquiry Test Manual Transfer Merchant","7740","inquiryManualTransfer","Surefire suite","Mon Aug 24 08:29:33 UTC 2026","passed","Mon Aug 24 08:29:40 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Approval Refund Special Transfer Merchant","9202","approveRefundSpecialTransferMerchant","Surefire suite","Mon Aug 24 09:26:04 UTC 2026","passed","Mon Aug 24 09:26:13 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundSpecialTransferMerchant"
"Get History QR Admin","9424","historyQRTestAdmin","Surefire suite","Mon Aug 24 08:06:29 UTC 2026","passed","Mon Aug 24 08:06:38 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestAdmin"
"Get History QR Open Merchant on login CS Admin","13358","historyQROpenMerchantCSAdmin","Surefire suite","Mon Aug 24 08:05:48 UTC 2026","passed","Mon Aug 24 08:06:01 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQROpenMerchantCSAdmin"
"Normal Flop Transfer Success Admin Crypto","9055","flopTransferAdminCrypto","Surefire suite","Mon Aug 24 08:39:52 UTC 2026","passed","Mon Aug 24 08:40:01 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferAdminCrypto"
"Transfer Different Partner Reference, Manual Transfer to Transfer","20263","trfPartnerRefManualFailed","Surefire suite","Mon Aug 24 08:27:35 UTC 2026","passed","Mon Aug 24 08:27:55 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"","6839","getDashboardSuperBO","Surefire suite","Mon Aug 24 08:47:25 UTC 2026","passed","Mon Aug 24 08:47:32 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardSuperBO"
"Reset Password Admin Crypto","4928","resetPasswordAdminCrypto","Surefire suite","Mon Aug 24 09:31:29 UTC 2026","passed","Mon Aug 24 09:31:34 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordAdminCrypto"
"Add Merchant From CS Admin","5373","addCompanyCsAdmin","Surefire suite","Mon Aug 24 09:20:09 UTC 2026","passed","Mon Aug 24 09:20:14 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyCsAdmin"
"Normal Balance Special Transfer Success","9660","specialTransferBalanceAdminCrypto","Surefire suite","Mon Aug 24 08:26:30 UTC 2026","passed","Mon Aug 24 08:26:40 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferBalanceAdminCrypto"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","20562","trfPartnerRefManualFailed","Surefire suite","Mon Aug 24 08:36:11 UTC 2026","passed","Mon Aug 24 08:36:31 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Get History QR Supervisor","9667","historyQRTestSupervisor","Surefire suite","Mon Aug 24 08:07:47 UTC 2026","passed","Mon Aug 24 08:07:57 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Test Get Report Transfer Merchant","4870","getReportBatchAdmin","Surefire suite","Mon Aug 24 09:16:33 UTC 2026","passed","Mon Aug 24 09:16:38 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBatchAdmin"
"Transfer Different Partner Reference, Transfer to USDT Transfer","20221","trfPartnerRefTransferFailed","Surefire suite","Mon Aug 24 08:36:58 UTC 2026","passed","Mon Aug 24 08:37:18 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Get History Transfer Test CS","12448","historyTransferTestCS","Surefire suite","Mon Aug 24 08:14:59 UTC 2026","passed","Mon Aug 24 08:15:11 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"Test Approved USDT Tanpa URL","31251","approvedUSDTwithoutURL","Surefire suite","Mon Aug 24 08:53:42 UTC 2026","passed","Mon Aug 24 08:54:13 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Test Reject USDT","17330","rejectedUSDT","Surefire suite","Mon Aug 24 08:55:27 UTC 2026","passed","Mon Aug 24 08:55:44 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"Mutasi Transfer Supervisor CS","11181","mutasiTransferSupervisorCS","Surefire suite","Mon Aug 24 09:12:03 UTC 2026","passed","Mon Aug 24 09:12:14 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Get Balance Merchant Transfer","4660","getBalanceMerchant","Surefire suite","Mon Aug 24 08:46:24 UTC 2026","passed","Mon Aug 24 08:46:29 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Get History Manual Transfer Test Admin Crypto","7920","historyManualTransferTestAdminCrypto","Surefire suite","Mon Aug 24 08:11:12 UTC 2026","passed","Mon Aug 24 08:11:20 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdminCrypto"
"Success Login Marketing","3033","testLoginMarketing","Surefire suite","Mon Aug 24 08:03:56 UTC 2026","passed","Mon Aug 24 08:03:59 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"Get Balance Marketing","4795","getBalanceMarketing","Surefire suite","Mon Aug 24 08:44:25 UTC 2026","passed","Mon Aug 24 08:44:29 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"Normal Manual Transfer Balance Success","9877","manualTransferBalanceAdminCrypto","Surefire suite","Mon Aug 24 08:30:58 UTC 2026","passed","Mon Aug 24 08:31:08 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferBalanceAdminCrypto"
"Get History Special Transfer Supervisor on Login CS Admin","11103","historySpecialTransferSupervisorTestCSAdmin","Surefire suite","Mon Aug 24 08:12:24 UTC 2026","passed","Mon Aug 24 08:12:35 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferSupervisorTestCSAdmin"
"Inquiry Test Flop Transfer Merchant Supervisor","5120","inquiryFlopTransferSupervisor","Surefire suite","Mon Aug 24 08:38:56 UTC 2026","passed","Mon Aug 24 08:39:01 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferSupervisor"
