"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi Transfer Supervisor","8690","mutasiTransferSupervisor","Surefire suite","Tue Aug 18 11:20:58 UTC 2026","passed","Tue Aug 18 11:21:07 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Add Merchant From Backoffice","8060","addCompanyBackoffice","Surefire suite","Tue Aug 18 11:28:28 UTC 2026","passed","Tue Aug 18 11:28:36 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyBackoffice"
"Get History USDT Transfer Merchant on Login CS Admin","11681","historyUSDTTransferMerchantTestCSAdmin","Surefire suite","Tue Aug 18 10:30:02 UTC 2026","passed","Tue Aug 18 10:30:14 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferMerchantTestCSAdmin"
"Mutasi Transfer Supervisor CS","11839","mutasiTransferSupervisorCS","Surefire suite","Tue Aug 18 11:21:39 UTC 2026","passed","Tue Aug 18 11:21:51 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20823","trfPartnerRefUSDTFailed","Surefire suite","Tue Aug 18 10:41:30 UTC 2026","passed","Tue Aug 18 10:41:51 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"Mutasi USDT Transfer Balance","32444","mutasiUSDTTransferBalance","Surefire suite","Tue Aug 18 11:22:25 UTC 2026","passed","Tue Aug 18 11:22:57 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalance"
"Success Assignment Cash Deposit Supervisor","16878","assignCashDepositSupervisorTest","Surefire suite","Tue Aug 18 11:09:44 UTC 2026","passed","Tue Aug 18 11:10:01 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Get History Special Transfer Test Supervisor","8394","historySpecialTransferTestSupervisor","Surefire suite","Tue Aug 18 10:28:28 UTC 2026","passed","Tue Aug 18 10:28:37 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Delete session Merchant on CS Admin","5463","deleteSessionCsAdmin","Surefire suite","Tue Aug 18 11:30:01 UTC 2026","passed","Tue Aug 18 11:30:06 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionCsAdmin"
"Get History Flop Transfer Test","9289","historyFlopTransferTest","Surefire suite","Tue Aug 18 10:24:32 UTC 2026","passed","Tue Aug 18 10:24:41 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"Reset Password Group","2980","resetPasswordGroup","Surefire suite","Tue Aug 18 11:39:13 UTC 2026","failed","Tue Aug 18 11:39:16 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordGroup"
"Test Rejected Special Transfer Supervisor","11742","rejectedSpecialTransferSupervisor","Surefire suite","Tue Aug 18 11:05:00 UTC 2026","passed","Tue Aug 18 11:05:12 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","25151","approvedSpecialTransferSupervisorBalance","Surefire suite","Tue Aug 18 11:01:44 UTC 2026","passed","Tue Aug 18 11:02:09 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Reset Password Customer Service","4874","resetPasswordCS","Surefire suite","Tue Aug 18 11:38:57 UTC 2026","passed","Tue Aug 18 11:39:02 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCS"
"Success Login Merchant","3159","testLoginWithCaptcha","Surefire suite","Tue Aug 18 10:20:03 UTC 2026","passed","Tue Aug 18 10:20:06 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"Normal Transfer with Account Supervisor","7058","transferSupervisor","Surefire suite","Tue Aug 18 10:35:09 UTC 2026","passed","Tue Aug 18 10:35:16 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Get History QR Admin","9655","historyQRTestAdmin","Surefire suite","Tue Aug 18 10:21:46 UTC 2026","passed","Tue Aug 18 10:21:55 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestAdmin"
"Edit User Backoffice","5058","editUserBackoffice","Surefire suite","Tue Aug 18 11:30:17 UTC 2026","passed","Tue Aug 18 11:30:22 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editUserBackoffice"
"Reset Pin Group","2966","resetPinGroup","Surefire suite","Tue Aug 18 11:41:30 UTC 2026","failed","Tue Aug 18 11:41:33 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinGroup"
"Success Login Customer Service","3191","testLoginCS","Surefire suite","Tue Aug 18 10:19:32 UTC 2026","passed","Tue Aug 18 10:19:35 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"Get History Transfer Test CS","11712","historyTransferTestCS","Surefire suite","Tue Aug 18 10:29:36 UTC 2026","passed","Tue Aug 18 10:29:48 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"","11230","getCompanyDetail","Surefire suite","Tue Aug 18 11:32:30 UTC 2026","passed","Tue Aug 18 11:32:41 UTC 2026","testcases.backoffice.CheckCompanyDetailTest","Surefire test","testcases.backoffice.CheckCompanyDetailTest","getCompanyDetail"
"","7806","listCashDeposit","Surefire suite","Tue Aug 18 11:08:23 UTC 2026","passed","Tue Aug 18 11:08:31 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"Mutasi Special Transfer Balance Supervisor","26066","mutasiSpecialTransferBalanceSupervisor","Surefire suite","Tue Aug 18 11:17:52 UTC 2026","passed","Tue Aug 18 11:18:18 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisor"
"Test Get Report Transaction Merchant","4831","getReportTransactionMerchant","Surefire suite","Tue Aug 18 11:27:05 UTC 2026","passed","Tue Aug 18 11:27:10 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Mutasi Manual Transfer Supervisor CS","27847","mutasiManualTransferSupervisorCS","Surefire suite","Tue Aug 18 11:15:59 UTC 2026","passed","Tue Aug 18 11:16:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Inquiry Test Special Transfer Merchant Supervisor","5021","inquirySpecialTransferSupervisor","Surefire suite","Tue Aug 18 10:39:11 UTC 2026","passed","Tue Aug 18 10:39:16 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferSupervisor"
"Test Get Report Transfer Merchant","10642","getReportTransferAdmin","Surefire suite","Tue Aug 18 11:27:21 UTC 2026","passed","Tue Aug 18 11:27:32 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransferAdmin"
"Transfer with Wrong Pin","23301","transferWrongPin","Surefire suite","Tue Aug 18 10:40:16 UTC 2026","passed","Tue Aug 18 10:40:39 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","20609","trfPartnerRefManualSpvFailed","Surefire suite","Tue Aug 18 10:36:09 UTC 2026","passed","Tue Aug 18 10:36:30 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"Normal Transfer USDT Success","10251","transfer","Surefire suite","Tue Aug 18 10:47:43 UTC 2026","passed","Tue Aug 18 10:47:54 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Transfer with Wrong Pin","22934","transferWrongPin","Surefire suite","Tue Aug 18 10:44:13 UTC 2026","passed","Tue Aug 18 10:44:36 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
