"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test Approved Manual Transfer Supervisor","2716","approvedCashDepositSupervisor","Surefire suite","Wed Jul 29 04:35:03 UTC 2026","failed","Wed Jul 29 04:35:05 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Normal Transfer USDT Supervisor Success","2589","usdtTransferSupervisor","Surefire suite","Wed Jul 29 04:26:49 UTC 2026","failed","Wed Jul 29 04:26:51 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"Mutasi Transfer","2518","mutasiTransfer","Surefire suite","Wed Jul 29 04:41:52 UTC 2026","failed","Wed Jul 29 04:41:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransfer"
"Get Balance Merchant with Login Admin Crypto","2495","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Wed Jul 29 04:32:16 UTC 2026","passed","Wed Jul 29 04:32:18 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","2723","trfPartnerRefManualFailed","Surefire suite","Wed Jul 29 04:24:17 UTC 2026","failed","Wed Jul 29 04:24:19 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Get History Transfer Test","2800","historyTransferTest","Surefire suite","Wed Jul 29 04:15:10 UTC 2026","failed","Wed Jul 29 04:15:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Success Login Customer Service","1811","testLoginCS","Surefire suite","Wed Jul 29 04:08:32 UTC 2026","passed","Wed Jul 29 04:08:34 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"Success Assignment Cash Deposit","2737","assignCashDepositTest","Surefire suite","Wed Jul 29 04:38:54 UTC 2026","failed","Wed Jul 29 04:38:57 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Transfer Different Partner Reference, Manual Transfer to Transfer","2567","trfPartnerRefManualFailed","Surefire suite","Wed Jul 29 04:18:53 UTC 2026","failed","Wed Jul 29 04:18:56 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","2801","trfPartnerRefSpecialSpvFailed","Surefire suite","Wed Jul 29 04:19:10 UTC 2026","failed","Wed Jul 29 04:19:13 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Mutasi Special Transfer Balance","5151","mutasiSpecialTransferBalance","Surefire suite","Wed Jul 29 04:41:03 UTC 2026","failed","Wed Jul 29 04:41:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Get Balance Merchant with Login CS","2645","getBalanceMerchantLoginCS","Surefire suite","Wed Jul 29 04:31:59 UTC 2026","passed","Wed Jul 29 04:32:02 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Mutasi Transfer Supervisor Balance CS","3464","mutasiTransferSupervisorBalanceCS","Surefire suite","Wed Jul 29 04:42:28 UTC 2026","failed","Wed Jul 29 04:42:32 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Test Reject USDT","2536","rejectedUSDT","Surefire suite","Wed Jul 29 04:36:20 UTC 2026","failed","Wed Jul 29 04:36:23 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"Mutasi Manual Transfer Balance","2860","mutasiManualTransferBalance","Surefire suite","Wed Jul 29 04:40:08 UTC 2026","failed","Wed Jul 29 04:40:11 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Normal Flop Transfer Success","2718","transfer","Surefire suite","Wed Jul 29 04:28:55 UTC 2026","failed","Wed Jul 29 04:28:57 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Mutasi Manual Transfer Supervisor","2591","mutasiManualTransferSupervisor","Surefire suite","Wed Jul 29 04:40:46 UTC 2026","failed","Wed Jul 29 04:40:48 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","2644","trfPartnerRefUSDTFailed","Surefire suite","Wed Jul 29 04:24:28 UTC 2026","failed","Wed Jul 29 04:24:31 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"Get History QR","8349","historyQRTest","Surefire suite","Wed Jul 29 04:10:29 UTC 2026","passed","Wed Jul 29 04:10:38 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","7823","approvedCashDepositBalanceSupervisor","Surefire suite","Wed Jul 29 04:34:52 UTC 2026","failed","Wed Jul 29 04:34:59 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"Get Balance Admin Transfer","6282","getBalanceAdmin","Surefire suite","Wed Jul 29 04:33:12 UTC 2026","passed","Wed Jul 29 04:33:19 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Generate QR Success with Fee Admin","19579","generateQRBalanceFeeAdmin","Surefire suite","Wed Jul 29 04:29:49 UTC 2026","passed","Wed Jul 29 04:30:08 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"Generate QR Success paid","3474","paidQR","Surefire suite","Wed Jul 29 04:30:40 UTC 2026","passed","Wed Jul 29 04:30:44 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Get Balance Merchant with Login Admin","5973","getBalanceAdmin","Surefire suite","Wed Jul 29 04:31:27 UTC 2026","passed","Wed Jul 29 04:31:33 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Mutasi USDT Transfer Balance CS","5148","mutasiUSDTTransferBalanceCS","Surefire suite","Wed Jul 29 04:42:54 UTC 2026","failed","Wed Jul 29 04:42:59 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"Get History Manual Transfer Test Admin","2714","historyManualTransferTestAdmin","Surefire suite","Wed Jul 29 04:14:30 UTC 2026","failed","Wed Jul 29 04:14:33 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Normal Manual Transfer Success with Account Supervisor","6531","manualTransferSupervisor","Surefire suite","Wed Jul 29 04:23:56 UTC 2026","failed","Wed Jul 29 04:24:02 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","2538","settlementUSDT","Surefire suite","Wed Jul 29 04:36:32 UTC 2026","failed","Wed Jul 29 04:36:34 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"Mutasi Manual Transfer Supervisor CS","2576","mutasiManualTransferSupervisorCS","Surefire suite","Wed Jul 29 04:40:51 UTC 2026","failed","Wed Jul 29 04:40:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Special Transfer Success with before and after Balance","6700","specialTransferSupervisor","Surefire suite","Wed Jul 29 04:21:24 UTC 2026","failed","Wed Jul 29 04:21:30 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"Get History Flop Transfer Test","5261","historyFlopTransferTest","Surefire suite","Wed Jul 29 04:14:05 UTC 2026","failed","Wed Jul 29 04:14:10 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"Mutasi Manual Transfer Balance CS","6579","mutasiManualTransferBalanceCS","Surefire suite","Wed Jul 29 04:40:14 UTC 2026","failed","Wed Jul 29 04:40:21 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"Success Login Supervisor With Captcha","1859","testLoginSupervisor","Surefire suite","Wed Jul 29 04:08:51 UTC 2026","passed","Wed Jul 29 04:08:53 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSupervisor"
"Get History Flop Transfer Test CS","2777","historyFlopTransferTestCS","Surefire suite","Wed Jul 29 04:14:13 UTC 2026","failed","Wed Jul 29 04:14:16 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Get History Special Transfer Test Supervisor","2688","historySpecialTransferTestSupervisor","Surefire suite","Wed Jul 29 04:15:05 UTC 2026","failed","Wed Jul 29 04:15:07 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Normal Transfer USDT Balance Success","4464","transferBalance","Surefire suite","Wed Jul 29 04:26:19 UTC 2026","failed","Wed Jul 29 04:26:23 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Test Get Report Transaction Supervisor","2645","getReportTransactionSupervisor","Surefire suite","Wed Jul 29 04:44:23 UTC 2026","passed","Wed Jul 29 04:44:26 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Success Assignment USDT","2665","assignUSDTTest","Surefire suite","Wed Jul 29 04:39:06 UTC 2026","failed","Wed Jul 29 04:39:09 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Mutasi Transfer Balance CS","3478","mutasiTransferBalanceCS","Surefire suite","Wed Jul 29 04:42:04 UTC 2026","failed","Wed Jul 29 04:42:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Mutasi USDT Transfer Balance","5209","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Wed Jul 29 04:43:02 UTC 2026","failed","Wed Jul 29 04:43:07 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Transfer with Wrong Pin","2565","transferWrongPin","Surefire suite","Wed Jul 29 04:24:11 UTC 2026","failed","Wed Jul 29 04:24:14 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Get History QR Supervisor","5435","historyQRTestSupervisor","Surefire suite","Wed Jul 29 04:11:18 UTC 2026","passed","Wed Jul 29 04:11:24 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","5149","approvedSpecialTransferSupervisorBalance","Surefire suite","Wed Jul 29 04:35:28 UTC 2026","failed","Wed Jul 29 04:35:33 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Test Approved USDT Supervisor Tanpa URL","2587","approvedUSDTSupervisorWithoutURL","Surefire suite","Wed Jul 29 04:35:47 UTC 2026","failed","Wed Jul 29 04:35:50 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Get Balance Marketing","2652","getBalanceMarketing","Surefire suite","Wed Jul 29 04:31:48 UTC 2026","passed","Wed Jul 29 04:31:50 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"Normal Special Transfer Success","3792","transfer","Surefire suite","Wed Jul 29 04:21:33 UTC 2026","failed","Wed Jul 29 04:21:37 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Mutasi Manual Transfer","5365","mutasiManualTransfer","Surefire suite","Wed Jul 29 04:40:00 UTC 2026","failed","Wed Jul 29 04:40:05 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Mutasi Manual Transfer Balance","5235","mutasiManualTransferBalanceSupervisor","Surefire suite","Wed Jul 29 04:40:24 UTC 2026","failed","Wed Jul 29 04:40:29 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Test Approved USDT Tanpa URL","2559","approvedUSDTwithoutURL","Surefire suite","Wed Jul 29 04:35:53 UTC 2026","failed","Wed Jul 29 04:35:55 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Test Get Report Transaction CS","5548","getReportTransactionCS","Surefire suite","Wed Jul 29 04:44:09 UTC 2026","passed","Wed Jul 29 04:44:14 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionCS"
"Inquiry Test Flop Transfer Merchant","5028","inquiryTransfer","Surefire suite","Wed Jul 29 04:27:51 UTC 2026","failed","Wed Jul 29 04:27:56 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryTransfer"
"Mutasi Special Transfer Supervisor","2512","mutasiSpecialTransferSupervisor","Surefire suite","Wed Jul 29 04:41:41 UTC 2026","failed","Wed Jul 29 04:41:43 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
