"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Normal Flop Supervisor Transfer Success","7078","flopTransferSupervisor","Surefire suite","Fri Aug 21 11:04:27 UTC 2026","passed","Fri Aug 21 11:04:35 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"Get History USDT Transfer Test","8051","historyUSDTTransferTest","Surefire suite","Fri Aug 21 10:39:54 UTC 2026","passed","Fri Aug 21 10:40:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Get History Manual Transfer Test CS","11110","historyManualTransferTestCS","Surefire suite","Fri Aug 21 10:35:31 UTC 2026","passed","Fri Aug 21 10:35:43 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Inquiry Test USDT Transfer Merchant Supervisor","4652","inquiryUSDTSupervisor","Surefire suite","Fri Aug 21 10:58:23 UTC 2026","passed","Fri Aug 21 10:58:28 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTSupervisor"
"Approval Refund Special Transfer Merchant","12687","approveRefundManualTransferMerchant","Surefire suite","Fri Aug 21 11:47:42 UTC 2026","passed","Fri Aug 21 11:47:54 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundManualTransferMerchant"
"Normal Special Transfer Success","10185","transfer","Surefire suite","Fri Aug 21 10:51:02 UTC 2026","passed","Fri Aug 21 10:51:12 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Get History USDT Transfer Test Admin Crypto","7909","historyUSDTTransferTestAdminCrypto","Surefire suite","Fri Aug 21 10:40:20 UTC 2026","passed","Fri Aug 21 10:40:28 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdminCrypto"
"Edit Company Cs Admin","4811","editCompanyCsAdmin","Surefire suite","Fri Aug 21 11:43:59 UTC 2026","passed","Fri Aug 21 11:44:04 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editCompanyCsAdmin"
"Success Assignment USDT","13449","assignUSDTTest","Surefire suite","Fri Aug 21 11:24:34 UTC 2026","passed","Fri Aug 21 11:24:48 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Transfer Different Partner Reference, Manual Transfer to Transfer","20162","trfPartnerRefManualFailed","Surefire suite","Fri Aug 21 10:51:40 UTC 2026","passed","Fri Aug 21 10:52:00 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Reset Password Admin","7730","resetPasswordAdmin","Surefire suite","Fri Aug 21 11:52:51 UTC 2026","passed","Fri Aug 21 11:52:59 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordAdmin"
"Normal Manual Transfer Success with Account Supervisor","10917","manualTransferSupervisor","Surefire suite","Fri Aug 21 10:55:16 UTC 2026","passed","Fri Aug 21 10:55:27 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"Transfer Different Partner Reference, Transfer to Special Transfer","19972","trfPartnerRefTransferFailed","Surefire suite","Fri Aug 21 10:52:03 UTC 2026","passed","Fri Aug 21 10:52:23 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"","4757","generateQRCodeFailed","Surefire suite","Fri Aug 21 10:42:20 UTC 2026","passed","Fri Aug 21 10:42:24 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"Transfer Different Partner Reference, Manual Transfer to Transfer","20237","trfPartnerRefManualFailed","Surefire suite","Fri Aug 21 10:45:45 UTC 2026","passed","Fri Aug 21 10:46:06 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Inquiry Test USDT Transfer Admin Crypto","4940","inquiryUSDTAdminCrypto","Surefire suite","Fri Aug 21 10:58:15 UTC 2026","passed","Fri Aug 21 10:58:20 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTAdminCrypto"
"Normal Manual Transfer Balance Success","10093","manualTransferBalanceAdminCrypto","Surefire suite","Fri Aug 21 10:55:03 UTC 2026","passed","Fri Aug 21 10:55:13 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferBalanceAdminCrypto"
"Get History USDT Transfer Test CS","10903","historyUSDTTransferTestCS","Surefire suite","Fri Aug 21 10:40:31 UTC 2026","passed","Fri Aug 21 10:40:42 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Generate QR Success with before and after Balance","11921","generateQRTestPaidBalance","Surefire suite","Fri Aug 21 11:06:40 UTC 2026","passed","Fri Aug 21 11:06:52 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"Transfer with Wrong Pin","22543","transferWrongPin","Surefire suite","Fri Aug 21 10:45:20 UTC 2026","passed","Fri Aug 21 10:45:42 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"","7776","listRefundAdmin","Surefire suite","Fri Aug 21 11:51:28 UTC 2026","passed","Fri Aug 21 11:51:36 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundAdmin"
"Get Balance Merchant Transfer","4886","getBalanceMerchant","Surefire suite","Fri Aug 21 11:10:28 UTC 2026","passed","Fri Aug 21 11:10:33 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Reset Pin Supervisor","4658","resetPinSupervisor","Surefire suite","Fri Aug 21 11:56:16 UTC 2026","passed","Fri Aug 21 11:56:21 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinSupervisor"
"Test Get Report Transaction Group","4542","getReportTransactionAdmin","Surefire suite","Fri Aug 21 11:40:28 UTC 2026","passed","Fri Aug 21 11:40:32 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionAdmin"
"Mutasi Company Admin","7775","mutasiCompanyAdmin","Surefire suite","Fri Aug 21 11:25:55 UTC 2026","passed","Fri Aug 21 11:26:03 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiCompanyAdmin"
"Test Get Report Transaction CS","4653","getReportTransactionCS","Surefire suite","Fri Aug 21 11:40:35 UTC 2026","passed","Fri Aug 21 11:40:40 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionCS"
"Get History Special Transfer Test CS","10825","historySpecialTransferTestCS","Surefire suite","Fri Aug 21 10:37:16 UTC 2026","passed","Fri Aug 21 10:37:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Reset Pin CS Admin","4929","resetPinCSAdmin","Surefire suite","Fri Aug 21 11:55:46 UTC 2026","passed","Fri Aug 21 11:55:51 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCSAdmin"
"Inquiry Test Special Transfer Merchant","7678","inquirySpecialTransfer","Surefire suite","Fri Aug 21 10:49:11 UTC 2026","passed","Fri Aug 21 10:49:19 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","40497","approvedCashDepositBalance","Surefire suite","Fri Aug 21 11:11:48 UTC 2026","passed","Fri Aug 21 11:12:28 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Mutasi Special Transfer CS","20369","mutasiSpecialTransferCS","Surefire suite","Fri Aug 21 11:32:34 UTC 2026","passed","Fri Aug 21 11:32:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Get History Special Transfer Test","8011","historySpecialTransferTest","Surefire suite","Fri Aug 21 10:36:40 UTC 2026","passed","Fri Aug 21 10:36:48 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Normal Transfer USDT Success","9184","transfer","Surefire suite","Fri Aug 21 10:59:20 UTC 2026","passed","Fri Aug 21 10:59:29 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Success Login Merchant","3190","testLoginWithCaptcha","Surefire suite","Fri Aug 21 10:29:03 UTC 2026","passed","Fri Aug 21 10:29:06 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"Get History Special Transfer Merchant on Login CS Admin","11138","historySpecialTransferMerchantTestCSAdmin","Surefire suite","Fri Aug 21 10:36:11 UTC 2026","passed","Fri Aug 21 10:36:22 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferMerchantTestCSAdmin"
"Get Balance Admin Transfer","8046","getBalanceAdmin","Surefire suite","Fri Aug 21 11:10:09 UTC 2026","passed","Fri Aug 21 11:10:17 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Get History USDT Transfer Merchant on Login CS Admin","10761","historyUSDTTransferMerchantTestCSAdmin","Surefire suite","Fri Aug 21 10:39:27 UTC 2026","passed","Fri Aug 21 10:39:37 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferMerchantTestCSAdmin"
"Test Get Bank Statement","8126","getReportBankStatementAdmin","Surefire suite","Fri Aug 21 11:39:45 UTC 2026","passed","Fri Aug 21 11:39:53 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBankStatementAdmin"
"","4652","generateQRCodeClosed","Surefire suite","Fri Aug 21 10:42:12 UTC 2026","skipped","Fri Aug 21 10:42:16 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Get Balance Marketing","4858","getBalanceMarketing","Surefire suite","Fri Aug 21 11:08:25 UTC 2026","passed","Fri Aug 21 11:08:30 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","44848","settlementUSDT","Surefire suite","Fri Aug 21 11:18:55 UTC 2026","passed","Fri Aug 21 11:19:40 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"Get History QR Supervisor","9545","historyQRTestSupervisor","Surefire suite","Fri Aug 21 10:31:58 UTC 2026","passed","Fri Aug 21 10:32:07 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Reset Pin Group","4597","resetPinGroup","Surefire suite","Fri Aug 21 11:55:54 UTC 2026","passed","Fri Aug 21 11:55:58 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinGroup"
"Normal Flop Transfer Balance Admin Crypto Success","10212","flopTransferBalanceAdminCrypto","Surefire suite","Fri Aug 21 11:04:14 UTC 2026","passed","Fri Aug 21 11:04:24 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferBalanceAdminCrypto"
"Mutasi USDT Transfer Balance","30511","mutasiUSDTTransferBalance","Surefire suite","Fri Aug 21 11:36:07 UTC 2026","passed","Fri Aug 21 11:36:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalance"
"Get History Transfer Test Admin","11186","historyTransferTestAdmin","Surefire suite","Fri Aug 21 10:38:36 UTC 2026","passed","Fri Aug 21 10:38:47 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdmin"
"Mutasi Special Transfer Supervisor","20839","mutasiSpecialTransferSupervisor","Surefire suite","Fri Aug 21 11:32:57 UTC 2026","passed","Fri Aug 21 11:33:18 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"Inquiry Test Special Transfer Admin Crypto","4904","inquirySpecialTransferAdminCrypto","Surefire suite","Fri Aug 21 10:49:22 UTC 2026","passed","Fri Aug 21 10:49:27 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferAdminCrypto"
"Test Approved Manual Transfer","20277","approvedCashDeposit","Surefire suite","Fri Aug 21 11:11:24 UTC 2026","passed","Fri Aug 21 11:11:45 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Reset Password Merchant","4570","resetPasswordMerchant","Surefire suite","Fri Aug 21 11:53:49 UTC 2026","passed","Fri Aug 21 11:53:54 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordMerchant"
