"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test Reject USDT Supervisor","17337","rejectedUSDTSupervisor","Surefire suite","Wed Aug 19 08:55:16 UTC 2026","passed","Wed Aug 19 08:55:33 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","20393","trfPartnerRefManualSpvFailed","Surefire suite","Wed Aug 19 08:23:21 UTC 2026","passed","Wed Aug 19 08:23:42 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"Get Balance Company on Login Admin","5056","getBalanceCompanyAdmin","Surefire suite","Wed Aug 19 08:45:02 UTC 2026","passed","Wed Aug 19 08:45:07 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Get History Special Transfer Test Admin","11474","historySpecialTransferTestAdmin","Surefire suite","Wed Aug 19 08:14:35 UTC 2026","passed","Wed Aug 19 08:14:47 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Get History QR Supervisor","9730","historyQRTestSupervisor","Surefire suite","Wed Aug 19 08:09:46 UTC 2026","passed","Wed Aug 19 08:09:56 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Mutasi Manual Transfer Supervisor CS","27272","mutasiManualTransferSupervisorCS","Surefire suite","Wed Aug 19 09:05:41 UTC 2026","passed","Wed Aug 19 09:06:09 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Get History Transfer Supervisor on Login CS Admin","11731","historyTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 19 08:15:45 UTC 2026","passed","Wed Aug 19 08:15:57 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferSupervisorTestCSAdmin"
"Normal Transfer USDT Supervisor Success","6663","usdtTransferSupervisor","Surefire suite","Wed Aug 19 08:38:29 UTC 2026","passed","Wed Aug 19 08:38:35 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20234","trfPartnerRefUSDTFailed","Surefire suite","Wed Aug 19 08:24:31 UTC 2026","passed","Wed Aug 19 08:24:51 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Transfer with Wrong Pin","22279","transferWrongPin","Surefire suite","Wed Aug 19 08:27:50 UTC 2026","passed","Wed Aug 19 08:28:12 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","20912","trfPartnerRefManualFailed","Surefire suite","Wed Aug 19 08:37:07 UTC 2026","passed","Wed Aug 19 08:37:28 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Get History Manual Transfer Test Supervisor","8055","historyManualTransferTestSupervisor","Surefire suite","Wed Aug 19 08:13:44 UTC 2026","passed","Wed Aug 19 08:13:52 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestSupervisor"
"Success Assignment USDT Supervisor","14164","assignUSDTSupervisorTest","Surefire suite","Wed Aug 19 08:59:55 UTC 2026","passed","Wed Aug 19 09:00:09 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Get History Manual Transfer Test Admin","11060","historyManualTransferTestAdmin","Surefire suite","Wed Aug 19 08:13:02 UTC 2026","passed","Wed Aug 19 08:13:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Reset Password CS Admin","5078","resetPasswordCSAdmin","Surefire suite","Wed Aug 19 09:29:18 UTC 2026","passed","Wed Aug 19 09:29:23 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCSAdmin"
"Normal Transfer USDT Balance Success","10766","transferBalance","Surefire suite","Wed Aug 19 08:36:30 UTC 2026","passed","Wed Aug 19 08:36:40 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Wrong Password Login Merchant","3145","testLoginWrongPassword","Surefire suite","Wed Aug 19 08:06:55 UTC 2026","passed","Wed Aug 19 08:06:59 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"Mutasi Transaction Admin","7664","mutasiAdmin","Surefire suite","Wed Aug 19 09:01:27 UTC 2026","passed","Wed Aug 19 09:01:35 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiAdmin"
"Get Balance Merchant with Login Admin Crypto","5366","getBalanceAdminLoginAdminCrypto","Surefire suite","Wed Aug 19 08:44:54 UTC 2026","passed","Wed Aug 19 08:44:59 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdminLoginAdminCrypto"
"Test Get Report Transfer Merchant","10203","getReportTransferAdmin","Surefire suite","Wed Aug 19 09:17:04 UTC 2026","passed","Wed Aug 19 09:17:14 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransferAdmin"
"Add Whitelist Ip User CS Admin","7463","addWhitelistIpUserCsAdmin","Surefire suite","Wed Aug 19 09:19:43 UTC 2026","passed","Wed Aug 19 09:19:50 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","addWhitelistIpUserCsAdmin"
"Success Login Admin","6693","testLoginAdmin","Surefire suite","Wed Aug 19 08:05:56 UTC 2026","passed","Wed Aug 19 08:06:02 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"Inquiry Test USDT Transfer Merchant Supervisor","4890","inquiryUSDTSupervisor","Surefire suite","Wed Aug 19 08:35:24 UTC 2026","passed","Wed Aug 19 08:35:29 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTSupervisor"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","20707","trfPartnerRefUSDTSpvFailed","Surefire suite","Wed Aug 19 08:24:54 UTC 2026","passed","Wed Aug 19 08:25:15 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Mutasi Manual Transfer Balance","32970","mutasiManualTransferBalanceSupervisor","Surefire suite","Wed Aug 19 09:03:31 UTC 2026","passed","Wed Aug 19 09:04:04 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","20799","trfPartnerRefManualFailed","Surefire suite","Wed Aug 19 08:33:11 UTC 2026","passed","Wed Aug 19 08:33:32 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Test Approved USDT Tanpa URL","31589","approvedUSDTwithoutURL","Surefire suite","Wed Aug 19 08:53:11 UTC 2026","passed","Wed Aug 19 08:53:43 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Test Approved USDT Supervisor","17470","approvedUSDTSupervisor","Surefire suite","Wed Aug 19 08:52:16 UTC 2026","passed","Wed Aug 19 08:52:33 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"","7006","listRefundAdmin","Surefire suite","Wed Aug 19 09:27:27 UTC 2026","passed","Wed Aug 19 09:27:34 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundAdmin"
"Request Refund Transfer Waiting Merchant","4735","refundTransferWaitingMerchant","Surefire suite","Wed Aug 19 09:26:19 UTC 2026","passed","Wed Aug 19 09:26:24 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferWaitingMerchant"
"Get Balance Merchant Transfer","5020","getBalanceMerchant","Surefire suite","Wed Aug 19 08:47:19 UTC 2026","passed","Wed Aug 19 08:47:24 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Test Reject USDT","17786","rejectedUSDT","Surefire suite","Wed Aug 19 08:54:55 UTC 2026","passed","Wed Aug 19 08:55:13 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"Mutasi USDT Transfer Supervisor","26512","mutasiUSDTTransferSupervisor","Surefire suite","Wed Aug 19 09:14:19 UTC 2026","passed","Wed Aug 19 09:14:45 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"Normal Manual Transfer Success Admin Crypto","10002","manualTransferAdminCrypto","Surefire suite","Wed Aug 19 08:32:05 UTC 2026","passed","Wed Aug 19 08:32:15 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferAdminCrypto"
"Request Refund Transfer Merchant","4771","refundTransferMerchant","Surefire suite","Wed Aug 19 09:26:04 UTC 2026","passed","Wed Aug 19 09:26:09 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferMerchant"
"Test Approved Manual Transfer","17660","rejectedCashDeposit","Surefire suite","Wed Aug 19 08:53:46 UTC 2026","passed","Wed Aug 19 08:54:03 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
