"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"List Refund Dengan Token Tidak Valid","1576","listRefundWithInvalidToken","Surefire suite","Wed Aug 26 07:23:39 UTC 2026","passed","Wed Aug 26 07:23:40 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithInvalidToken"
"Reset Pin Admin","7669","resetPinAdmin","Surefire suite","Wed Aug 26 07:32:14 UTC 2026","passed","Wed Aug 26 07:32:22 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdmin"
"Get Detail User Backoffice Dengan Token Tidak Valid","1409","getUsersWithInvalidToken","Surefire suite","Wed Aug 26 07:26:07 UTC 2026","passed","Wed Aug 26 07:26:08 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithInvalidToken"
"Normal Manual Transfer Balance Success","10060","manualTransferBalanceAdminCrypto","Surefire suite","Wed Aug 26 06:18:54 UTC 2026","passed","Wed Aug 26 06:19:04 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferBalanceAdminCrypto"
"Test Approved Manual Transfer","21061","approvedCashDeposit","Surefire suite","Wed Aug 26 06:40:45 UTC 2026","passed","Wed Aug 26 06:41:06 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Login Merchant dengan Username Kosong","2909","testLoginEmptyUsername","Surefire suite","Wed Aug 26 05:47:31 UTC 2026","passed","Wed Aug 26 05:47:34 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginEmptyUsername"
"Test Approved USDT Supervisor Tanpa URL","31975","approvedUSDTSupervisorWithoutURL","Surefire suite","Wed Aug 26 06:45:26 UTC 2026","passed","Wed Aug 26 06:45:58 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Normal Manual Transfer Success","10065","transfer","Surefire suite","Wed Aug 26 06:19:20 UTC 2026","passed","Wed Aug 26 06:19:30 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Test Settlement USDT CS Admin dengan check Fee di Admin Crypto dan Admin Fee","44694","settlementUSDTCSAdmin","Surefire suite","Wed Aug 26 06:49:15 UTC 2026","passed","Wed Aug 26 06:49:59 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDTCSAdmin"
"Login Merchant dengan Captcha Salah","2981","testLoginWrongCaptcha","Surefire suite","Wed Aug 26 05:48:44 UTC 2026","passed","Wed Aug 26 05:48:47 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongCaptcha"
"Reset Password CS Admin","5545","resetPasswordCSAdmin","Surefire suite","Wed Aug 26 07:30:16 UTC 2026","passed","Wed Aug 26 07:30:22 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCSAdmin"
"Get History Flop Transfer Test CS","11860","historyFlopTransferTestCS","Surefire suite","Wed Aug 26 05:54:05 UTC 2026","failed","Wed Aug 26 05:54:17 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Mutasi Manual Transfer Balance","32316","mutasiManualTransferBalance","Surefire suite","Wed Aug 26 06:55:21 UTC 2026","passed","Wed Aug 26 06:55:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Edit Company Cs Admin","4894","editCompanyCsAdmin","Surefire suite","Wed Aug 26 07:14:40 UTC 2026","passed","Wed Aug 26 07:14:45 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editCompanyCsAdmin"
"Get History Manual Transfer Merchant on Login CS Admin","11003","historyManualTransferMerchantTestCSAdmin","Surefire suite","Wed Aug 26 05:54:31 UTC 2026","failed","Wed Aug 26 05:54:42 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferMerchantTestCSAdmin"
"Get Balance Admin Crypto Transfer","4837","getBalanceAdminCrypto","Surefire suite","Wed Aug 26 06:36:28 UTC 2026","passed","Wed Aug 26 06:36:32 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Get History Transfer Test","8286","historyTransferTest","Surefire suite","Wed Aug 26 05:58:40 UTC 2026","failed","Wed Aug 26 05:58:49 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Get Detail User Backoffice Dengan User Id yang Tidak Ada","4635","getUsersWithNonExistentId","Surefire suite","Wed Aug 26 07:26:27 UTC 2026","passed","Wed Aug 26 07:26:31 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithNonExistentId"
"Mutasi Special Transfer Supervisor","21142","mutasiSpecialTransferSupervisor","Surefire suite","Wed Aug 26 07:02:00 UTC 2026","passed","Wed Aug 26 07:02:21 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"Reset Pin Supervisor","4738","resetPinSupervisor","Surefire suite","Wed Aug 26 07:33:20 UTC 2026","passed","Wed Aug 26 07:33:25 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinSupervisor"
"Mutasi Manual Transfer CS","26364","mutasiManualTransferCS","Surefire suite","Wed Aug 26 06:57:40 UTC 2026","passed","Wed Aug 26 06:58:06 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"List User Backoffice Dengan Tipe Data Salah pada Field Limit (String, Bukan Integer)","4497","listUsersWithInvalidFieldType","Surefire suite","Wed Aug 26 07:27:18 UTC 2026","failed","Wed Aug 26 07:27:22 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithInvalidFieldType"
"Inquiry Test USDT Transfer Admin Crypto","4769","inquiryUSDTAdminCrypto","Surefire suite","Wed Aug 26 06:22:23 UTC 2026","passed","Wed Aug 26 06:22:28 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTAdminCrypto"
"Get History Flop Transfer Supervisor on Login CS Admin","11953","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 26 05:53:11 UTC 2026","failed","Wed Aug 26 05:53:23 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"Reset Password Merchant","5054","resetPasswordMerchant","Surefire suite","Wed Aug 26 07:30:41 UTC 2026","passed","Wed Aug 26 07:30:46 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordMerchant"
"Inquiry Test Flop Transfer Merchant Supervisor","5068","inquiryFlopTransferSupervisor","Surefire suite","Wed Aug 26 06:28:41 UTC 2026","passed","Wed Aug 26 06:28:46 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferSupervisor"
"Get History Manual Transfer Supervisor on Login CS Admin","11114","historyManualTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 26 05:54:45 UTC 2026","failed","Wed Aug 26 05:54:57 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferSupervisorTestCSAdmin"
"Get History Flop Transfer Test","8799","historyFlopTransferTest","Surefire suite","Wed Aug 26 05:53:26 UTC 2026","failed","Wed Aug 26 05:53:35 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"List Refund Menggunakan Login Customer Service","4648","listRefundWithCSLogin","Surefire suite","Wed Aug 26 07:22:52 UTC 2026","passed","Wed Aug 26 07:22:57 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithCSLogin"
"Transfer Different Partner Reference, Manual Transfer to Transfer","20664","trfPartnerRefManualFailed","Surefire suite","Wed Aug 26 06:06:18 UTC 2026","passed","Wed Aug 26 06:06:39 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Approval Refund Special Transfer Merchant","12945","approveRefundManualTransferMerchant","Surefire suite","Wed Aug 26 07:18:29 UTC 2026","passed","Wed Aug 26 07:18:42 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundManualTransferMerchant"
"Mutasi Transfer Supervisor Balance CS","13068","mutasiTransferSupervisorBalanceCS","Surefire suite","Wed Aug 26 07:04:18 UTC 2026","passed","Wed Aug 26 07:04:32 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Mutasi Transaction Admin","7382","mutasiAdmin","Surefire suite","Wed Aug 26 06:54:29 UTC 2026","passed","Wed Aug 26 06:54:36 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiAdmin"
"Get History QR Supervisor","10020","historyQRTestSupervisor","Surefire suite","Wed Aug 26 05:51:58 UTC 2026","passed","Wed Aug 26 05:52:08 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"","7209","listRefundAdmin","Surefire suite","Wed Aug 26 07:22:19 UTC 2026","passed","Wed Aug 26 07:22:26 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundAdmin"
"Success Login CS Admin","3205","testLoginCSAdmin","Surefire suite","Wed Aug 26 05:47:19 UTC 2026","passed","Wed Aug 26 05:47:22 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Normal Flop Transfer Success","7370","transfer","Surefire suite","Wed Aug 26 06:30:39 UTC 2026","passed","Wed Aug 26 06:30:47 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Transfer Different Partner Reference, Transfer to USDT Transfer","20684","trfPartnerRefTransferFailed","Surefire suite","Wed Aug 26 06:26:43 UTC 2026","passed","Wed Aug 26 06:27:04 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Get History Refund Test Admin Crypto","5211","historyRefundTestAdminCrypto","Surefire suite","Wed Aug 26 05:56:16 UTC 2026","failed","Wed Aug 26 05:56:21 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyRefundTestAdminCrypto"
"Reset Password Customer Service","5237","resetPasswordCS","Surefire suite","Wed Aug 26 07:30:08 UTC 2026","passed","Wed Aug 26 07:30:13 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCS"
"List User Backoffice Menggunakan Login Merchant","4443","listUsersWithMerchantLogin","Surefire suite","Wed Aug 26 07:27:52 UTC 2026","passed","Wed Aug 26 07:27:57 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithMerchantLogin"
"Get User Backoffice Tanpa Login/Header Auth","1566","getUserWithoutAuth","Surefire suite","Wed Aug 26 06:39:51 UTC 2026","passed","Wed Aug 26 06:39:53 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithoutAuth"
"Login Merchant tanpa Parameter Password","2897","testLoginMissingPasswordParam","Surefire suite","Wed Aug 26 05:47:55 UTC 2026","passed","Wed Aug 26 05:47:58 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMissingPasswordParam"
"Mutasi Special Transfer Balance Supervisor","34898","mutasiSpecialTransferBalanceSupervisor","Surefire suite","Wed Aug 26 07:00:30 UTC 2026","passed","Wed Aug 26 07:01:04 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisor"
"Login Merchant dengan Password Kosong","3030","testLoginEmptyPassword","Surefire suite","Wed Aug 26 05:47:25 UTC 2026","passed","Wed Aug 26 05:47:28 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginEmptyPassword"
"Mutasi Manual Transfer Balance CS","31238","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Wed Aug 26 06:57:06 UTC 2026","passed","Wed Aug 26 06:57:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Reset Pin Admin Crypto","4755","resetPinAdminCrypto","Surefire suite","Wed Aug 26 07:32:25 UTC 2026","passed","Wed Aug 26 07:32:30 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdminCrypto"
"Get Detail User Backoffice Menggunakan Login Merchant","4727","getUsersWithMerchantLogin","Surefire suite","Wed Aug 26 07:26:19 UTC 2026","passed","Wed Aug 26 07:26:24 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithMerchantLogin"
"Get History Transfer Supervisor on Login CS Admin","11308","historyTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 26 05:58:26 UTC 2026","failed","Wed Aug 26 05:58:37 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferSupervisorTestCSAdmin"
"Get History Special Transfer Supervisor on Login CS Admin","12733","historySpecialTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 26 05:56:39 UTC 2026","failed","Wed Aug 26 05:56:52 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferSupervisorTestCSAdmin"
"Mutasi Special Transfer Balance CS","27079","mutasiSpecialTransferBalanceCS","Surefire suite","Wed Aug 26 06:59:59 UTC 2026","passed","Wed Aug 26 07:00:27 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"List Refund Tanpa Body Sama Sekali","4575","listRefundWithoutBody","Surefire suite","Wed Aug 26 07:24:33 UTC 2026","passed","Wed Aug 26 07:24:38 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithoutBody"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","40586","approvedCashDepositBalance","Surefire suite","Wed Aug 26 06:41:10 UTC 2026","passed","Wed Aug 26 06:41:50 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Inquiry Test Transfer Merchant Supervisor","5019","inquiryTransferSupervisor","Surefire suite","Wed Aug 26 06:03:57 UTC 2026","passed","Wed Aug 26 06:04:02 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferSupervisor"
"Get Group User Backoffice","4868","getGroupSuperBO","Surefire suite","Wed Aug 26 06:38:52 UTC 2026","passed","Wed Aug 26 06:38:57 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupSuperBO"
"Get History Transfer Test Admin","11194","historyTransferTestAdmin","Surefire suite","Wed Aug 26 05:58:52 UTC 2026","failed","Wed Aug 26 05:59:03 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdmin"
"Test Get Report RRN Dispute","4690","getReportRRNAdmin","Surefire suite","Wed Aug 26 07:09:41 UTC 2026","passed","Wed Aug 26 07:09:46 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportRRNAdmin"
"Normal Transfer USDT Balance Success","9318","usdtTransferBalanceAdminCrypto","Surefire suite","Wed Aug 26 06:27:16 UTC 2026","passed","Wed Aug 26 06:27:25 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferBalanceAdminCrypto"
"Mutasi Transfer Supervisor","8492","mutasiTransferSupervisor","Surefire suite","Wed Aug 26 07:03:54 UTC 2026","passed","Wed Aug 26 07:04:03 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Reset Password Supervisor","5010","resetPasswordSupervisor","Surefire suite","Wed Aug 26 07:30:49 UTC 2026","passed","Wed Aug 26 07:30:54 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordSupervisor"
"Get Group Backoffice Menggunakan Login Merchant","4608","getGroupWithMerchantLogin","Surefire suite","Wed Aug 26 06:39:12 UTC 2026","passed","Wed Aug 26 06:39:16 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupWithMerchantLogin"
"","4635","listUSDT","Surefire suite","Wed Aug 26 06:51:19 UTC 2026","passed","Wed Aug 26 06:51:24 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listUSDT"
"Success Assignment Cash Deposit","12936","assignCashDepositTest","Surefire suite","Wed Aug 26 06:52:36 UTC 2026","passed","Wed Aug 26 06:52:49 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Success Login Merchant","3107","testLoginWithCaptcha","Surefire suite","Wed Aug 26 05:48:38 UTC 2026","passed","Wed Aug 26 05:48:41 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"Normal Transfer USDT Success","9115","transfer","Surefire suite","Wed Aug 26 06:25:07 UTC 2026","passed","Wed Aug 26 06:25:16 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Get History Flop Transfer Test Admin Crypto","9182","historyFlopTransferTestAdminCrypto","Surefire suite","Wed Aug 26 05:53:53 UTC 2026","failed","Wed Aug 26 05:54:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdminCrypto"
"Get Dashboard Backoffice Menggunakan Login Marketing","4559","getDashboardWithMarketingLogin","Surefire suite","Wed Aug 26 06:38:24 UTC 2026","passed","Wed Aug 26 06:38:29 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithMarketingLogin"
"Get History Special Transfer Test","8278","historySpecialTransferTest","Surefire suite","Wed Aug 26 05:56:55 UTC 2026","failed","Wed Aug 26 05:57:03 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Get History Transfer Test Admin Crypto","7928","historyTransferTestAdminCrypto","Surefire suite","Wed Aug 26 05:59:06 UTC 2026","failed","Wed Aug 26 05:59:14 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdminCrypto"
"Test Approve Special Transfer dengan check Fee di Admin Fee","25327","approvedSpecialTransferBalance","Surefire suite","Wed Aug 26 06:43:12 UTC 2026","passed","Wed Aug 26 06:43:37 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Success Assignment USDT","12792","assignUSDTTest","Surefire suite","Wed Aug 26 06:53:07 UTC 2026","passed","Wed Aug 26 06:53:20 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Get History USDT Transfer Supervisor on Login CS Admin","11776","historyUSDTTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 26 05:59:56 UTC 2026","failed","Wed Aug 26 06:00:08 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferSupervisorTestCSAdmin"
"Normal Transfer USDT Supervisor Success","6313","usdtTransferSupervisor","Surefire suite","Wed Aug 26 06:27:28 UTC 2026","passed","Wed Aug 26 06:27:34 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"Inquiry Test Flop Transfer Admin Crypto","8807","inquiryFlopTransferAdminCrypto","Surefire suite","Wed Aug 26 06:28:29 UTC 2026","passed","Wed Aug 26 06:28:38 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferAdminCrypto"
"Reset Pin Backoffice","4689","resetPinBackoffice","Surefire suite","Wed Aug 26 07:32:33 UTC 2026","passed","Wed Aug 26 07:32:38 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinBackoffice"
"Mutasi USDT Transfer Supervisor","26269","mutasiUSDTTransferSupervisor","Surefire suite","Wed Aug 26 07:07:31 UTC 2026","passed","Wed Aug 26 07:07:57 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"List User Backoffice Dengan Body JSON Tidak Valid (Malformed)","4508","listUsersWithMalformedJson","Surefire suite","Wed Aug 26 07:27:37 UTC 2026","passed","Wed Aug 26 07:27:42 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithMalformedJson"
"Transfer with Wrong Pin","23286","transferWrongPin","Surefire suite","Wed Aug 26 06:05:52 UTC 2026","passed","Wed Aug 26 06:06:15 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"Mutasi Transfer Supervisor CS","11220","mutasiTransferSupervisorCS","Surefire suite","Wed Aug 26 07:04:35 UTC 2026","passed","Wed Aug 26 07:04:46 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"List User Backoffice Menggunakan Login Supervisor","4484","listUsersWithSupervisorLogin","Surefire suite","Wed Aug 26 07:28:15 UTC 2026","passed","Wed Aug 26 07:28:20 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithSupervisorLogin"
"Success Login Backoffice","3585","testLoginBackoffice","Surefire suite","Wed Aug 26 05:46:46 UTC 2026","passed","Wed Aug 26 05:46:50 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Get Detail User Backoffice Tanpa Login/Header Auth","1377","getUsersWithoutAuth","Surefire suite","Wed Aug 26 07:26:34 UTC 2026","passed","Wed Aug 26 07:26:36 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithoutAuth"
"Get User Backoffice Menggunakan Login Merchant","4479","getUserWithMerchantLogin","Surefire suite","Wed Aug 26 06:39:44 UTC 2026","passed","Wed Aug 26 06:39:48 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithMerchantLogin"
"Get History Special Transfer Test Admin","11116","historySpecialTransferTestAdmin","Surefire suite","Wed Aug 26 05:57:06 UTC 2026","failed","Wed Aug 26 05:57:17 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Reset Password Group","4826","resetPasswordGroup","Surefire suite","Wed Aug 26 07:30:25 UTC 2026","passed","Wed Aug 26 07:30:30 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordGroup"
"Transfer Different Partner Reference, Transfer to Manual Transfer","20343","trfPartnerRefTransferFailed","Surefire suite","Wed Aug 26 06:20:23 UTC 2026","passed","Wed Aug 26 06:20:43 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"List Refund Dengan Body JSON Tidak Valid (Malformed)","4502","listRefundWithMalformedJson","Surefire suite","Wed Aug 26 07:23:43 UTC 2026","passed","Wed Aug 26 07:23:48 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithMalformedJson"
"Transfer Success Admin Crypto with before and after Balanced","9946","transferBalanceAdminCrypto","Surefire suite","Wed Aug 26 06:05:29 UTC 2026","passed","Wed Aug 26 06:05:39 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalanceAdminCrypto"
"Inquiry Test Manual Transfer Merchant","7892","inquiryManualTransfer","Surefire suite","Wed Aug 26 06:17:33 UTC 2026","passed","Wed Aug 26 06:17:41 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"List User Backoffice","4748","listUsersBO","Surefire suite","Wed Aug 26 07:26:39 UTC 2026","passed","Wed Aug 26 07:26:44 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersBO"
"","10604","getCompanyDetail","Surefire suite","Wed Aug 26 07:17:11 UTC 2026","passed","Wed Aug 26 07:17:21 UTC 2026","testcases.backoffice.CheckCompanyDetailTest","Surefire test","testcases.backoffice.CheckCompanyDetailTest","getCompanyDetail"
"Test Rejected Manual Transfer Supervisor","17835","rejectedCashDepositSupervisor","Surefire suite","Wed Aug 26 06:46:56 UTC 2026","passed","Wed Aug 26 06:47:13 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"Test Approved USDT Supervisor","17684","approvedUSDTSupervisor","Surefire suite","Wed Aug 26 06:45:05 UTC 2026","passed","Wed Aug 26 06:45:23 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Reset Password Backoffice","5221","resetPasswordBackoffice","Surefire suite","Wed Aug 26 07:30:00 UTC 2026","passed","Wed Aug 26 07:30:05 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordBackoffice"
"Test Get Report Transaction CS","4960","getReportTransactionCS","Surefire suite","Wed Aug 26 07:09:57 UTC 2026","passed","Wed Aug 26 07:10:02 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionCS"
"Inquiry Test Special Transfer Admin Crypto","4791","inquirySpecialTransferAdminCrypto","Surefire suite","Wed Aug 26 06:11:03 UTC 2026","passed","Wed Aug 26 06:11:07 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferAdminCrypto"
"Get History Flop Transfer Test Supervisor","8615","historyFlopTransferTestSupervisor","Surefire suite","Wed Aug 26 05:54:20 UTC 2026","failed","Wed Aug 26 05:54:28 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
