"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Success Login Customer Service","3129","testLoginCS","Surefire suite","Mon Jul 27 14:08:32 UTC 2026","passed","Mon Jul 27 14:08:35 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"","8558","inquiryManualTransfer","Surefire suite","Mon Jul 27 14:28:51 UTC 2026","passed","Mon Jul 27 14:29:00 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","14946","approvedSpecialTransferSupervisorBalance","Surefire suite","Mon Jul 27 14:48:32 UTC 2026","skipped","Mon Jul 27 14:48:47 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Mutasi Transfer Supervisor Balance CS","10566","mutasiTransferSupervisorBalanceCS","Surefire suite","Mon Jul 27 15:02:27 UTC 2026","failed","Mon Jul 27 15:02:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Test Approve Special Transfer dengan check Fee di Admin Fee","75175","approvedSpecialTransferBalance","Surefire suite","Mon Jul 27 14:47:01 UTC 2026","skipped","Mon Jul 27 14:48:16 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Mutasi Transfer Supervisor CS","8706","mutasiTransferSupervisorCS","Surefire suite","Mon Jul 27 15:02:40 UTC 2026","failed","Mon Jul 27 15:02:49 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","65508","settlementUSDT","Surefire suite","Mon Jul 27 14:51:49 UTC 2026","passed","Mon Jul 27 14:52:54 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"","13374","historyFlopTransferTest","Surefire suite","Mon Jul 27 14:12:00 UTC 2026","passed","Mon Jul 27 14:12:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"Mutasi Special Transfer Balance CS","15318","mutasiSpecialTransferBalanceCS","Surefire suite","Mon Jul 27 14:59:38 UTC 2026","skipped","Mon Jul 27 14:59:53 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"","9123","historySpecialTransferTest","Surefire suite","Mon Jul 27 14:14:17 UTC 2026","passed","Mon Jul 27 14:14:26 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Success Assignment Cash Deposit","10231","assignCashDepositTest","Surefire suite","Mon Jul 27 14:55:24 UTC 2026","failed","Mon Jul 27 14:55:35 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"","10218","historyQRTestSupervisor","Surefire suite","Mon Jul 27 14:11:06 UTC 2026","passed","Mon Jul 27 14:11:16 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Transfer with Wrong Pin","7096","transferWrongPin","Surefire suite","Mon Jul 27 14:22:56 UTC 2026","passed","Mon Jul 27 14:23:03 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"","27097","historyManualTransferTestCS","Surefire suite","Mon Jul 27 14:13:35 UTC 2026","passed","Mon Jul 27 14:14:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Test Rejected Special Transfer","10021","rejectedSpecialTransfer","Surefire suite","Mon Jul 27 14:50:41 UTC 2026","skipped","Mon Jul 27 14:50:51 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"Test Rejected Special Transfer Supervisor","10364","rejectedSpecialTransferSupervisor","Surefire suite","Mon Jul 27 14:50:54 UTC 2026","skipped","Mon Jul 27 14:51:04 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"Normal Special Transfer Success","11284","transfer","Surefire suite","Mon Jul 27 14:26:05 UTC 2026","passed","Mon Jul 27 14:26:16 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Transfer Different Partner Reference, USDT Transfer to Transfer","7452","trfPartnerRefSpecialFailed","Surefire suite","Mon Jul 27 14:34:19 UTC 2026","passed","Mon Jul 27 14:34:26 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Normal Transfer Success","31567","transfer","Surefire suite","Mon Jul 27 14:21:53 UTC 2026","passed","Mon Jul 27 14:22:25 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Mutasi Manual Transfer Balance CS","14921","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Mon Jul 27 14:58:09 UTC 2026","failed","Mon Jul 27 14:58:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Success Assignment Cash Deposit Supervisor","14216","assignCashDepositSupervisorTest","Surefire suite","Mon Jul 27 14:55:07 UTC 2026","failed","Mon Jul 27 14:55:21 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Test Reject USDT","17829","rejectedUSDT","Surefire suite","Mon Jul 27 14:51:07 UTC 2026","passed","Mon Jul 27 14:51:25 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"Special Transfer Success with before and after Balance","14666","specialTransferSupervisor","Surefire suite","Mon Jul 27 14:25:47 UTC 2026","passed","Mon Jul 27 14:26:01 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"","4953","generateQRCodeFailed","Surefire suite","Mon Jul 27 14:20:08 UTC 2026","passed","Mon Jul 27 14:20:13 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"Mutasi USDT Transfer CS","26905","mutasiUSDTTransferCS","Surefire suite","Mon Jul 27 15:05:06 UTC 2026","passed","Mon Jul 27 15:05:33 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"","11223","historyUSDTTransferTestCS","Surefire suite","Mon Jul 27 14:18:25 UTC 2026","passed","Mon Jul 27 14:18:36 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Mutasi Manual Transfer CS","10164","mutasiManualTransferCS","Surefire suite","Mon Jul 27 14:58:27 UTC 2026","failed","Mon Jul 27 14:58:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Transfer with Wrong Pin","7493","transferWrongPin","Surefire suite","Mon Jul 27 14:26:19 UTC 2026","passed","Mon Jul 27 14:26:26 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"","8340","transfer","Surefire suite","Mon Jul 27 14:36:47 UTC 2026","passed","Mon Jul 27 14:36:55 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"","9214","historyManualTransferTestSupervisor","Surefire suite","Mon Jul 27 14:14:05 UTC 2026","passed","Mon Jul 27 14:14:14 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestSupervisor"
"","4675","listSpecialTransfer","Surefire suite","Mon Jul 27 14:54:04 UTC 2026","passed","Mon Jul 27 14:54:08 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Get Balance Merchant","4742","getBalanceMerchant","Surefire suite","Mon Jul 27 14:41:40 UTC 2026","passed","Mon Jul 27 14:41:45 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Success Login Group","3222","testLoginGroup","Surefire suite","Mon Jul 27 14:08:44 UTC 2026","passed","Mon Jul 27 14:08:48 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Mutasi Manual Transfer Balance","15944","mutasiManualTransferBalance","Surefire suite","Mon Jul 27 14:57:14 UTC 2026","failed","Mon Jul 27 14:57:30 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Mutasi Special Transfer Balance Supervisor CS","13839","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Mon Jul 27 15:00:15 UTC 2026","skipped","Mon Jul 27 15:00:29 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Mutasi Special Transfer Supervisor","10391","mutasiSpecialTransferSupervisor","Surefire suite","Mon Jul 27 15:00:45 UTC 2026","skipped","Mon Jul 27 15:00:55 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"","10304","historyQRTest","Surefire suite","Mon Jul 27 14:09:59 UTC 2026","passed","Mon Jul 27 14:10:09 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Mutasi USDT Transfer Supervisor","26844","mutasiUSDTTransferSupervisor","Surefire suite","Mon Jul 27 15:05:36 UTC 2026","passed","Mon Jul 27 15:06:03 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"Mutasi Special Transfer","10374","mutasiSpecialTransfer","Surefire suite","Mon Jul 27 14:59:07 UTC 2026","skipped","Mon Jul 27 14:59:17 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Mutasi Manual Transfer Supervisor","10112","mutasiManualTransferSupervisor","Surefire suite","Mon Jul 27 14:58:41 UTC 2026","failed","Mon Jul 27 14:58:51 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"Mutasi Transfer Balance CS","10198","mutasiTransferBalanceCS","Surefire suite","Mon Jul 27 15:01:37 UTC 2026","failed","Mon Jul 27 15:01:47 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"","8970","transfer","Surefire suite","Mon Jul 27 14:33:33 UTC 2026","passed","Mon Jul 27 14:33:42 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","7402","trfPartnerRefManualFailed","Surefire suite","Mon Jul 27 14:34:08 UTC 2026","passed","Mon Jul 27 14:34:16 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"","74088","historySpecialTransferTestAdmin","Surefire suite","Mon Jul 27 14:14:29 UTC 2026","passed","Mon Jul 27 14:15:43 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Get Balance Merchant with Login Supervisor","4794","getBalanceMerchantLoginSupervisor","Surefire suite","Mon Jul 27 14:41:56 UTC 2026","passed","Mon Jul 27 14:42:01 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"","9309","historySpecialTransferTestSupervisor","Surefire suite","Mon Jul 27 14:16:02 UTC 2026","passed","Mon Jul 27 14:16:11 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Transfer Different Partner Reference, Manual Transfer to Transfer","69167","trfPartnerRefManualFailed","Surefire suite","Mon Jul 27 14:26:29 UTC 2026","passed","Mon Jul 27 14:27:39 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
