"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Inquiry Test Flop Transfer Merchant","5229","inquiryTransfer","Surefire suite","Thu Aug 27 05:23:39 UTC 2026","passed","Thu Aug 27 05:23:44 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryTransfer"
"Get History QR Admin","9357","historyQRTestAdmin","Surefire suite","Thu Aug 27 04:50:34 UTC 2026","passed","Thu Aug 27 04:50:44 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestAdmin"
"List User Backoffice Menggunakan Login Admin Crypto","4460","listUsersWithAdminCryptoLogin","Surefire suite","Thu Aug 27 06:27:00 UTC 2026","passed","Thu Aug 27 06:27:04 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithAdminCryptoLogin"
"List Refund Dengan Tipe Data Salah pada Field Limit (String, Bukan Integer)","4441","listRefundWithInvalidFieldType","Surefire suite","Thu Aug 27 06:23:17 UTC 2026","failed","Thu Aug 27 06:23:21 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithInvalidFieldType"
"Get History USDT Transfer Test","8043","historyUSDTTransferTest","Surefire suite","Thu Aug 27 05:00:22 UTC 2026","passed","Thu Aug 27 05:00:30 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Get History Manual Transfer Merchant on Login CS Admin","11202","historyManualTransferMerchantTestCSAdmin","Surefire suite","Thu Aug 27 04:54:31 UTC 2026","passed","Thu Aug 27 04:54:42 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferMerchantTestCSAdmin"
"List User Backoffice Dengan Body Kosong ({})","4932","listUsersWithEmptyBody","Surefire suite","Thu Aug 27 06:27:15 UTC 2026","passed","Thu Aug 27 06:27:19 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithEmptyBody"
"Get Dashboard Backoffice Dengan Token Tidak Valid","1466","getDashboardWithInvalidToken","Surefire suite","Thu Aug 27 05:33:10 UTC 2026","passed","Thu Aug 27 05:33:11 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithInvalidToken"
"Mutasi Transfer Supervisor","8058","mutasiTransferSupervisor","Surefire suite","Thu Aug 27 05:58:29 UTC 2026","passed","Thu Aug 27 05:58:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Normal Flop Supervisor Transfer Success","6955","flopTransferSupervisor","Surefire suite","Thu Aug 27 05:25:18 UTC 2026","passed","Thu Aug 27 05:25:25 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"Transfer with Wrong Pin","21804","transferWrongPin","Surefire suite","Thu Aug 27 05:16:23 UTC 2026","passed","Thu Aug 27 05:16:45 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Get Balance Merchant with Login Admin","8604","getBalanceAdmin","Surefire suite","Thu Aug 27 05:28:54 UTC 2026","passed","Thu Aug 27 05:29:02 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Get Group Backoffice Dengan Token Tidak Valid","1500","getGroupWithInvalidToken","Surefire suite","Thu Aug 27 05:33:56 UTC 2026","passed","Thu Aug 27 05:33:58 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupWithInvalidToken"
"Success Assignment USDT Supervisor","12473","assignUSDTSupervisorTest","Surefire suite","Thu Aug 27 05:47:55 UTC 2026","passed","Thu Aug 27 05:48:07 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Normal Transfer USDT Supervisor Success","6280","usdtTransferSupervisor","Surefire suite","Thu Aug 27 05:22:24 UTC 2026","passed","Thu Aug 27 05:22:30 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"Get Balance Merchant with Login Supervisor","4624","getBalanceMerchantLoginSupervisor","Surefire suite","Thu Aug 27 05:29:44 UTC 2026","passed","Thu Aug 27 05:29:49 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Get Dashboard Backoffice Menggunakan Login Marketing","4525","getDashboardWithMarketingLogin","Surefire suite","Thu Aug 27 05:33:14 UTC 2026","passed","Thu Aug 27 05:33:19 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithMarketingLogin"
"List Refund Dengan Token Tidak Valid","1508","listRefundWithInvalidToken","Surefire suite","Thu Aug 27 06:23:39 UTC 2026","passed","Thu Aug 27 06:23:41 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithInvalidToken"
"Get History Special Transfer Test Admin","11093","historySpecialTransferTestAdmin","Surefire suite","Thu Aug 27 04:57:16 UTC 2026","passed","Thu Aug 27 04:57:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Get User Backoffice Tanpa Login/Header Auth","1475","getUserWithoutAuth","Surefire suite","Thu Aug 27 05:34:42 UTC 2026","passed","Thu Aug 27 05:34:43 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithoutAuth"
"Get History Special Transfer Test Supervisor","8301","historySpecialTransferTestSupervisor","Surefire suite","Thu Aug 27 04:58:09 UTC 2026","passed","Thu Aug 27 04:58:17 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Get Group Detail Backoffice Tanpa Group Id (Path Kosong)","4613","getGroupDetailWithEmptyId","Surefire suite","Thu Aug 27 06:31:02 UTC 2026","passed","Thu Aug 27 06:31:06 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithEmptyId"
"List Refund Menggunakan Login Customer Service","4548","listRefundWithCSLogin","Surefire suite","Thu Aug 27 06:22:54 UTC 2026","passed","Thu Aug 27 06:22:59 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithCSLogin"
"Get History QR Supervisor","9753","historyQRTestSupervisor","Surefire suite","Thu Aug 27 04:51:52 UTC 2026","passed","Thu Aug 27 04:52:02 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Mutasi Special Transfer CS","19917","mutasiSpecialTransferCS","Surefire suite","Thu Aug 27 05:56:16 UTC 2026","passed","Thu Aug 27 05:56:36 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Normal Transfer USDT Success Admin Crypto","6265","usdtTransferAdminCrypto","Surefire suite","Thu Aug 27 05:22:02 UTC 2026","passed","Thu Aug 27 05:22:09 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferAdminCrypto"
"Get Group Detail Backoffice","7396","getGroupDetail","Surefire suite","Thu Aug 27 06:30:29 UTC 2026","passed","Thu Aug 27 06:30:36 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetail"
"Test Approved Manual Transfer","21361","approvedCashDeposit","Surefire suite","Thu Aug 27 05:35:37 UTC 2026","passed","Thu Aug 27 05:35:59 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Success Login Customer Service","3075","testLoginCS","Surefire suite","Thu Aug 27 04:47:20 UTC 2026","passed","Thu Aug 27 04:47:23 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"List User Backoffice Dengan Field Sort Merujuk ke Kolom yang Tidak Ada","4606","listUsersWithInvalidSortField","Surefire suite","Thu Aug 27 06:27:38 UTC 2026","passed","Thu Aug 27 06:27:43 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithInvalidSortField"
"Reset Pin Customer Service","4577","resetPinCS","Surefire suite","Thu Aug 27 06:37:16 UTC 2026","passed","Thu Aug 27 06:37:21 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCS"
"Get History QR CS Success Paid","10845","historyQRTestPaidCS","Surefire suite","Thu Aug 27 04:51:24 UTC 2026","passed","Thu Aug 27 04:51:35 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","19816","trfPartnerRefManualSpvFailed","Surefire suite","Thu Aug 27 05:06:47 UTC 2026","passed","Thu Aug 27 05:07:07 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"Mutasi Manual Transfer","27643","mutasiManualTransfer","Surefire suite","Thu Aug 27 05:49:49 UTC 2026","passed","Thu Aug 27 05:50:17 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Test Get Report Transfer Company","9321","getReportTransferAdminCrypto","Surefire suite","Thu Aug 27 06:06:44 UTC 2026","passed","Thu Aug 27 06:06:54 UTC 2026","testcases.report.ReportTransferTest","Surefire test","testcases.report.ReportTransferTest","getReportTransferAdminCrypto"
"List User Backoffice Menggunakan Login CS Admin","4531","listUsersWithCSAdminLogin","Surefire suite","Thu Aug 27 06:27:07 UTC 2026","passed","Thu Aug 27 06:27:12 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithCSAdminLogin"
"Normal Transfer USDT Balance Success","10664","transferBalance","Surefire suite","Thu Aug 27 05:20:16 UTC 2026","passed","Thu Aug 27 05:20:27 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Get History Manual Transfer Test","8581","historyManualTransferTest","Surefire suite","Thu Aug 27 04:54:59 UTC 2026","passed","Thu Aug 27 04:55:08 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Generate QR Success with before and after Balance","11859","generateQRTestPaidBalance","Surefire suite","Thu Aug 27 05:27:39 UTC 2026","passed","Thu Aug 27 05:27:51 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"Mutasi Special Transfer","20075","mutasiSpecialTransfer","Surefire suite","Thu Aug 27 05:54:03 UTC 2026","passed","Thu Aug 27 05:54:23 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Mutasi Manual Transfer Balance CS","30231","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Thu Aug 27 05:52:03 UTC 2026","passed","Thu Aug 27 05:52:33 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Login Merchant dengan Username Kosong","2948","testLoginEmptyUsername","Surefire suite","Thu Aug 27 04:47:38 UTC 2026","passed","Thu Aug 27 04:47:41 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginEmptyUsername"
"Mutasi Manual Transfer Supervisor","26119","mutasiManualTransferSupervisor","Surefire suite","Thu Aug 27 05:53:05 UTC 2026","passed","Thu Aug 27 05:53:31 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"Mutasi Special Transfer Balance CS","24995","mutasiSpecialTransferBalanceCS","Surefire suite","Thu Aug 27 05:54:54 UTC 2026","passed","Thu Aug 27 05:55:19 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"Normal Special Transfer Success Admin Crypto","9337","specialTransferAdminCrypto","Surefire suite","Thu Aug 27 05:10:55 UTC 2026","passed","Thu Aug 27 05:11:04 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferAdminCrypto"
"Get History Transfer Test Admin Crypto","7973","historyTransferTestAdminCrypto","Surefire suite","Thu Aug 27 04:59:16 UTC 2026","passed","Thu Aug 27 04:59:24 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdminCrypto"
"Get Group Detail Backoffice Dengan Group Id Sangat Panjang (10.000 karakter)","4441","getGroupDetailWithOverlongId","Surefire suite","Thu Aug 27 06:32:08 UTC 2026","passed","Thu Aug 27 06:32:13 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithOverlongId"
"Get History QR Supervisor Success Paid","11227","historyQRTestPaidSupervisor","Surefire suite","Thu Aug 27 04:51:38 UTC 2026","passed","Thu Aug 27 04:51:49 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidSupervisor"
"Test Rejected Special Transfer","11334","rejectedSpecialTransfer","Surefire suite","Thu Aug 27 05:42:03 UTC 2026","passed","Thu Aug 27 05:42:14 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"List User Backoffice Dengan Karakter SQL Injection pada Field Param - Menemukan Bug Gateway Timeout","4458","listUsersWithSqlInjectionParam","Surefire suite","Thu Aug 27 06:28:20 UTC 2026","passed","Thu Aug 27 06:28:25 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithSqlInjectionParam"
"Mutasi USDT Transfer Balance","30762","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Thu Aug 27 06:01:01 UTC 2026","passed","Thu Aug 27 06:01:31 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Edit User Backoffice","4880","editUserBackoffice","Surefire suite","Thu Aug 27 06:11:17 UTC 2026","passed","Thu Aug 27 06:11:21 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editUserBackoffice"
"Reset Password Marketing","4568","resetPasswordMarketing","Surefire suite","Thu Aug 27 06:35:14 UTC 2026","passed","Thu Aug 27 06:35:19 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordMarketing"
"Get History Transfer Test Supervisor","8373","historyTransferTestSupervisor","Surefire suite","Thu Aug 27 04:59:41 UTC 2026","passed","Thu Aug 27 04:59:49 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Inquiry Test Transfer Merchant Supervisor","4811","inquiryTransferSupervisor","Surefire suite","Thu Aug 27 05:04:05 UTC 2026","passed","Thu Aug 27 05:04:10 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferSupervisor"
"List User Backoffice Dengan Page/Size Negatif - Menemukan Bug Gateway Timeout","4462","listUsersWithNegativePageSize","Surefire suite","Thu Aug 27 06:28:13 UTC 2026","passed","Thu Aug 27 06:28:17 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithNegativePageSize"
"Reset Pin Group","4804","resetPinGroup","Surefire suite","Thu Aug 27 06:37:32 UTC 2026","passed","Thu Aug 27 06:37:37 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinGroup"
"Get History Manual Transfer Supervisor on Login CS Admin","11334","historyManualTransferSupervisorTestCSAdmin","Surefire suite","Thu Aug 27 04:54:45 UTC 2026","passed","Thu Aug 27 04:54:56 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferSupervisorTestCSAdmin"
